RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
14,51.134,501575.000,0.000,[12.856634523746695 14.2810501401717 -0.7745475026688426 16.363765246035367 18.436325939085314 13.784477556515153 21.823286769578758 -11.842530416227413 2.389934800317593 5.153474814516732 12.25500991775673 -8.933680768188758 1.7725094047313315 -17.784956968550986 -17.939163425396348 3.1293879948164083 7.706177423385313]
15,55.716,501575.000,0.000,[12.856634523746695 14.2810501401717 -0.7745475026688426 16.363765246035367 18.436325939085314 13.784477556515153 21.823286769578758 -11.842530416227413 2.389934800317593 5.153474814516732 12.25500991775673 -8.933680768188758 1.7725094047313315 -17.784956968550986 -17.939163425396348 3.1293879948164083 7.706177423385313]
16,54.914,501575.000,0.000,[12.856634523746695 14.2810501401717 -0.7745475026688426 16.363765246035367 18.436325939085314 13.784477556515153 21.823286769578758 -11.842530416227413 2.389934800317593 5.153474814516732 12.25500991775673 -8.933680768188758 1.7725094047313315 -17.784956968550986 -17.939163425396348 3.1293879948164083 7.706177423385313]
17,48.347,506527.000,0.000,[15.023643906343752 8.786170169891696 -0.3533538562628413 15.504631677924625 20.2002111864047 12.669054026917653 23.113201220578418 -10.525584929162495 5.408168932961094 5.52026899948288 11.59581457680961 -8.911818636280408 2.2452392459034938 -11.049179139170612 -12.446002660011583 1.9197360731612263 7.67364152275151]
18,44.296,509339.000,0.000,[17.421969614316343 17.138703777341696 4.609194416437756 11.659267017227684 18.744873869668645 11.494339472114572 29.807727041352273 -9.314390141518487 5.851216246791614 6.118137891841885 7.404762829622742 -6.8986133165866255 2.4458964369284177 -15.466974295784123 -15.234441187494294 1.9814320511059709 9.04182721081068]
19,49.421,509339.000,0.000,[17.421969614316343 17.138703777341696 4.609194416437756 11.659267017227684 18.744873869668645 11.494339472114572 29.807727041352273 -9.314390141518487 5.851216246791614 6.118137891841885 7.404762829622742 -6.8986133165866255 2.4458964369284177 -15.466974295784123 -15.234441187494294 1.9814320511059709 9.04182721081068]
20,56.436,512949.000,0.000,[21.080291484864055 15.675470642917606 6.910042675501245 18.12823147564815 17.174449362414045 12.249149371101783 27.727445089704702 -7.637497888886685 6.278052066440054 7.80468947183066 8.875987304842166 -7.750317159381005 2.268433168977071 -18.328826986548883 -14.8888422138176 2.076384573999543 10.1332320231792]
21,49.886,512949.000,0.000,[21.080291484864055 15.675470642917606 6.910042675501245 18.12823147564815 17.174449362414045 12.249149371101783 27.727445089704702 -7.637497888886685 6.278052066440054 7.80468947183066 8.875987304842166 -7.750317159381005 2.268433168977071 -18.328826986548883 -14.8888422138176 2.076384573999543 10.1332320231792]
22,50.330,512949.000,0.000,[21.080291484864055 15.675470642917606 6.910042675501245 18.12823147564815 17.174449362414045 12.249149371101783 27.727445089704702 -7.637497888886685 6.278052066440054 7.80468947183066 8.875987304842166 -7.750317159381005 2.268433168977071 -18.328826986548883 -14.8888422138176 2.076384573999543 10.1332320231792]
23,50.134,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
24,51.111,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
25,51.165,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
26,48.358,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
27,49.150,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
28,54.384,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
29,52.879,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
30,44.210,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
31,52.341,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
32,53.811,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
33,48.270,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
34,46.814,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
35,53.463,519042.000,0.000,[21.65348502253447 10.166738447288513 8.407097252289738 18.36320783745098 17.437952486352412 14.954706300115912 24.9425487205668 -4.101450100713954 7.149303081375941 8.967581635409854 8.857214994916365 -5.560724580463097 2.084474781686999 -18.41988360342268 -14.87535306145972 1.9307837832600367 9.046689268492734]
36,53.884,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
37,49.657,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
38,44.062,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
39,47.262,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
40,49.896,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
41,52.252,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
42,46.868,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
43,49.525,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
44,53.542,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
45,50.019,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
46,44.582,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
47,48.633,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
48,48.400,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
49,49.594,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
50,48.078,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
51,51.815,530201.000,0.000,[20.166656589746427 14.220441680899071 3.665482078162414 16.887450261453463 17.663564226527015 14.611433088612399 27.4741106208661 -4.301043476849422 4.058027613961025 14.784901050441466 9.713052126217072 -9.928252216678256 3.309295819541866 -18.205870875416814 -12.560690818282715 2.061356834811534 5.925891250494889]
