RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 150
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
12,47.964,514129.000,0.000,[3.3928290789002924 2.5964009442196714 -0.8843487830532322 -0.12716614179475894 6.650593111831405 1.0684428132945016 12.72352897259636 -2.8842274836147137 2.865697200091059 2.7159135344505927 8.878184690763485 0.11547166795107167 -1.203858599147737 -4.238755946562193 -4.845710560273673 0.14936089218628412 1.3919605381447333]
13,54.931,514129.000,0.000,[3.3928290789002924 2.5964009442196714 -0.8843487830532322 -0.12716614179475894 6.650593111831405 1.0684428132945016 12.72352897259636 -2.8842274836147137 2.865697200091059 2.7159135344505927 8.878184690763485 0.11547166795107167 -1.203858599147737 -4.238755946562193 -4.845710560273673 0.14936089218628412 1.3919605381447333]
14,50.386,534879.000,0.000,[6.24101532467344 1.5639588286944823 -3.202471926342888 4.020074433852157 8.479654250027433 1.9022272052209512 15.835173850249443 -3.417912591943441 3.6743417014754747 4.621591078279 7.351495731405008 2.2485357353240607 -7.48668634954432 0.6431035930805651 -5.4773593979205675 0.1086084474924911 1.3496724461950773]
15,48.755,534879.000,0.000,[6.24101532467344 1.5639588286944823 -3.202471926342888 4.020074433852157 8.479654250027433 1.9022272052209512 15.835173850249443 -3.417912591943441 3.6743417014754747 4.621591078279 7.351495731405008 2.2485357353240607 -7.48668634954432 0.6431035930805651 -5.4773593979205675 0.1086084474924911 1.3496724461950773]
16,40.627,534879.000,0.000,[6.24101532467344 1.5639588286944823 -3.202471926342888 4.020074433852157 8.479654250027433 1.9022272052209512 15.835173850249443 -3.417912591943441 3.6743417014754747 4.621591078279 7.351495731405008 2.2485357353240607 -7.48668634954432 0.6431035930805651 -5.4773593979205675 0.1086084474924911 1.3496724461950773]
17,46.671,534879.000,0.000,[6.24101532467344 1.5639588286944823 -3.202471926342888 4.020074433852157 8.479654250027433 1.9022272052209512 15.835173850249443 -3.417912591943441 3.6743417014754747 4.621591078279 7.351495731405008 2.2485357353240607 -7.48668634954432 0.6431035930805651 -5.4773593979205675 0.1086084474924911 1.3496724461950773]
18,49.869,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
19,53.820,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
20,44.709,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
21,53.870,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
