RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
13,10.460,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
14,10.515,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
15,11.405,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
16,11.875,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
17,11.287,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
18,9.830,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
19,10.263,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
20,11.292,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
21,10.795,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
22,10.312,375718.000,0.000,[9.79841186308645 -0.9453078458545265 -1.1239588201329136 13.379020929279307 11.261698386026497 7.202053129210948 5.706145143635728 -3.7479835926672074 6.135024313176 -6.864980523107446 10.976612052528639 -3.8317636189172823 5.871107931053803 -3.5007623341403096 -8.905321804950063 0.8395724672274163 3.176132136499147 4.60582839209695 5.161577596728847 -2.1448990522531766 4.668509449946491 6.326475079588529 6.138188909961207 -3.314173077564167]
23,12.179,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
24,9.791,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
25,9.989,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
26,10.476,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
27,10.123,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
28,10.374,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
29,10.917,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
30,10.141,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
31,11.820,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
32,10.140,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
33,9.883,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
34,10.597,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
35,10.435,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
36,10.505,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
37,10.971,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
38,10.816,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
39,9.644,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
40,10.938,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
41,10.972,383349.000,0.000,[11.743734940549384 3.2989161079882567 1.1585550143707468 16.138574060009468 8.865035158671144 8.73662037096218 3.0547423580772755 -4.6980130101023825 0.4202902727679967 -2.3944932219640784 13.64142391738725 -7.613737386213065 5.65081352602002 -2.6058927267081833 -9.543652967570358 1.6230880204658167 2.0347286328048533 10.765490824650872 3.623894894561041 -8.847463859401298 3.825514386332427 7.763672512070914 2.1571430092899373 -0.48628627377264166]
42,10.137,385620.000,0.000,[11.748306264245828 3.9324755712670405 0.20925231504510045 19.37934371906323 6.715284137299502 9.83545635107702 8.530080609720285 -6.434603934632246 2.957701369932256 -3.8950333583348287 13.410374685986975 -4.487550919632405 2.317742912402408 -12.728910613265988 -12.4981792643632 1.9187392141600963 -0.890575471371017 8.460108608045763 4.369085638548355 -9.970353515527592 1.464458463870109 1.6394958867050402 -2.16119302964668 -0.5455052657379937]
43,10.929,385620.000,0.000,[11.748306264245828 3.9324755712670405 0.20925231504510045 19.37934371906323 6.715284137299502 9.83545635107702 8.530080609720285 -6.434603934632246 2.957701369932256 -3.8950333583348287 13.410374685986975 -4.487550919632405 2.317742912402408 -12.728910613265988 -12.4981792643632 1.9187392141600963 -0.890575471371017 8.460108608045763 4.369085638548355 -9.970353515527592 1.464458463870109 1.6394958867050402 -2.16119302964668 -0.5455052657379937]
44,9.848,388879.000,0.000,[9.08660328326993 6.866634848078815 3.681708645906408 21.78649858557371 3.938048869263772 13.061171385345757 10.5835838195933 -2.475683640156989 1.1592280759604008 -7.992270942000962 14.27858883802369 -8.363130093713481 3.010285668523999 -7.764126421895014 -14.57785855094926 2.3479340917116316 -0.8370469970592311 8.033205323202766 4.488329035035445 -13.163915037819539 -0.903370289364545 3.148544301754376 5.049406632567818 -1.9883386411494017]
45,10.901,396270.000,0.000,[10.704023678904205 3.3934986390095663 3.8668100334809665 16.245301844104635 4.6185485594709315 12.707245117628432 2.957185079163335 -6.5531503394730475 -0.06736417563158481 -10.337681587374451 16.27837863842144 -4.99973626457427 -1.0973115303011785 -7.004627025367331 -19.261015140997316 2.3992703143525573 4.538323663627868 7.240232807644384 2.063916250600313 -14.42170068583973 -2.9956122575541513 8.669845803389668 1.0743023980736357 -1.541012982299357]
46,11.576,396270.000,0.000,[10.704023678904205 3.3934986390095663 3.8668100334809665 16.245301844104635 4.6185485594709315 12.707245117628432 2.957185079163335 -6.5531503394730475 -0.06736417563158481 -10.337681587374451 16.27837863842144 -4.99973626457427 -1.0973115303011785 -7.004627025367331 -19.261015140997316 2.3992703143525573 4.538323663627868 7.240232807644384 2.063916250600313 -14.42170068583973 -2.9956122575541513 8.669845803389668 1.0743023980736357 -1.541012982299357]
47,9.929,396270.000,0.000,[10.704023678904205 3.3934986390095663 3.8668100334809665 16.245301844104635 4.6185485594709315 12.707245117628432 2.957185079163335 -6.5531503394730475 -0.06736417563158481 -10.337681587374451 16.27837863842144 -4.99973626457427 -1.0973115303011785 -7.004627025367331 -19.261015140997316 2.3992703143525573 4.538323663627868 7.240232807644384 2.063916250600313 -14.42170068583973 -2.9956122575541513 8.669845803389668 1.0743023980736357 -1.541012982299357]
48,10.844,396270.000,0.000,[10.704023678904205 3.3934986390095663 3.8668100334809665 16.245301844104635 4.6185485594709315 12.707245117628432 2.957185079163335 -6.5531503394730475 -0.06736417563158481 -10.337681587374451 16.27837863842144 -4.99973626457427 -1.0973115303011785 -7.004627025367331 -19.261015140997316 2.3992703143525573 4.538323663627868 7.240232807644384 2.063916250600313 -14.42170068583973 -2.9956122575541513 8.669845803389668 1.0743023980736357 -1.541012982299357]
49,11.021,407948.000,0.000,[14.49989612639747 8.305172750611522 2.984097575520524 19.680974665761727 2.072072053772346 14.44144095348588 2.13781599309901 -1.5744692871959485 -4.177604952952703 -10.433620915936098 15.4272787211477 -7.055660577360847 -3.8190650306042047 -7.427880802412806 -14.129794868896447 2.1565481343533355 -2.4496316016511503 -1.1790208157552682 -1.999893545316798 -7.24910110808815 2.3940984907884095 11.52132808600956 7.7815319350878775 -4.5234064277299915]
50,10.760,407948.000,0.000,[14.49989612639747 8.305172750611522 2.984097575520524 19.680974665761727 2.072072053772346 14.44144095348588 2.13781599309901 -1.5744692871959485 -4.177604952952703 -10.433620915936098 15.4272787211477 -7.055660577360847 -3.8190650306042047 -7.427880802412806 -14.129794868896447 2.1565481343533355 -2.4496316016511503 -1.1790208157552682 -1.999893545316798 -7.24910110808815 2.3940984907884095 11.52132808600956 7.7815319350878775 -4.5234064277299915]
51,12.131,407948.000,0.000,[14.49989612639747 8.305172750611522 2.984097575520524 19.680974665761727 2.072072053772346 14.44144095348588 2.13781599309901 -1.5744692871959485 -4.177604952952703 -10.433620915936098 15.4272787211477 -7.055660577360847 -3.8190650306042047 -7.427880802412806 -14.129794868896447 2.1565481343533355 -2.4496316016511503 -1.1790208157552682 -1.999893545316798 -7.24910110808815 2.3940984907884095 11.52132808600956 7.7815319350878775 -4.5234064277299915]
52,12.236,410742.000,0.000,[14.022204593821634 10.121240578870156 6.421103974988805 23.881698002731426 4.908488246056811 15.688702852698743 3.5387317376685212 -3.3892688003545173 -2.5427705120809634 -9.915978934585244 14.099817522992211 -7.576278478389596 -3.373613606387736 -8.005069304427938 -14.186448845604895 2.2021244120143817 -4.709575082295755 2.285346236758045 0.6097982619194198 -8.961869596086848 4.119546544885804 10.364145007297452 5.42333867177828 -3.4576423623840604]
53,10.424,410901.000,0.000,[11.657702685934101 10.286669213604718 6.0223773271496865 16.274330976649857 10.099806341893318 13.894812862481897 7.706593150687623 0.620618893230457 2.4651612788432247 -9.450729469983271 11.01340566101711 -6.610536603378154 -4.385342898846471 -10.165153617696353 -21.15654909937814 2.8660713411385212 -0.37582858809941966 5.0886040829677714 1.8446019029929088 -9.57949420961699 7.4997155266946685 11.697758437647709 7.652613258329782 -3.4097836579631657]
54,12.507,410901.000,0.000,[11.657702685934101 10.286669213604718 6.0223773271496865 16.274330976649857 10.099806341893318 13.894812862481897 7.706593150687623 0.620618893230457 2.4651612788432247 -9.450729469983271 11.01340566101711 -6.610536603378154 -4.385342898846471 -10.165153617696353 -21.15654909937814 2.8660713411385212 -0.37582858809941966 5.0886040829677714 1.8446019029929088 -9.57949420961699 7.4997155266946685 11.697758437647709 7.652613258329782 -3.4097836579631657]
55,12.381,416688.000,0.000,[11.596284227064107 11.416595834578496 6.8741704031379784 15.497893307244233 6.761401420928899 12.194528809964119 10.628795492239309 -0.6447084408744175 3.85686605073813 -12.014936276271033 16.483838838320032 -5.671466039137703 -1.0972193105006376 -10.527289599230668 -16.733969458006015 1.9239127814694372 0.5424166281143981 0.9945494554792197 2.7545060970674453 -10.79081230706234 3.9036260970327454 12.486674883985659 10.291957201766984 -5.9771271946072915]
56,9.511,422858.000,0.000,[14.551731676731684 9.404506906880274 2.0685534049761722 14.626581230076257 8.128116224739532 12.314764276487315 11.305827692382536 -2.762062741298461 0.3328763912266739 -10.937723953638109 18.390830350611168 -8.620436956886929 -3.0460946079864177 -14.681769477830237 -15.660302692045335 1.9399644848156194 0.722282128133509 0.1627746226689517 4.696631652038429 -3.394340880606535 6.9986674422148525 8.249193057454011 8.27537767403309 -2.0219667033602606]
57,9.513,422858.000,0.000,[14.551731676731684 9.404506906880274 2.0685534049761722 14.626581230076257 8.128116224739532 12.314764276487315 11.305827692382536 -2.762062741298461 0.3328763912266739 -10.937723953638109 18.390830350611168 -8.620436956886929 -3.0460946079864177 -14.681769477830237 -15.660302692045335 1.9399644848156194 0.722282128133509 0.1627746226689517 4.696631652038429 -3.394340880606535 6.9986674422148525 8.249193057454011 8.27537767403309 -2.0219667033602606]
58,10.331,422858.000,0.000,[14.551731676731684 9.404506906880274 2.0685534049761722 14.626581230076257 8.128116224739532 12.314764276487315 11.305827692382536 -2.762062741298461 0.3328763912266739 -10.937723953638109 18.390830350611168 -8.620436956886929 -3.0460946079864177 -14.681769477830237 -15.660302692045335 1.9399644848156194 0.722282128133509 0.1627746226689517 4.696631652038429 -3.394340880606535 6.9986674422148525 8.249193057454011 8.27537767403309 -2.0219667033602606]
59,11.060,426543.000,0.000,[13.978472943574019 10.164367788784876 3.484649158207349 15.580516268485116 7.986158775580181 10.280666700285362 13.915686640775142 -2.6330522873426534 -2.326148071110131 -15.503286348791578 16.525102985810754 -9.898600730135398 1.407366285309648 -14.075287455597653 -14.183408790368171 1.8545741753711127 0.7546780609631583 3.0115767843480192 6.244391193869705 -7.113762090854768 9.155631637972533 8.882843382205799 6.547683248771639 -1.001856964128645]
60,10.310,426543.000,0.000,[13.978472943574019 10.164367788784876 3.484649158207349 15.580516268485116 7.986158775580181 10.280666700285362 13.915686640775142 -2.6330522873426534 -2.326148071110131 -15.503286348791578 16.525102985810754 -9.898600730135398 1.407366285309648 -14.075287455597653 -14.183408790368171 1.8545741753711127 0.7546780609631583 3.0115767843480192 6.244391193869705 -7.113762090854768 9.155631637972533 8.882843382205799 6.547683248771639 -1.001856964128645]
