RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
11,8.083,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
12,7.609,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
13,6.845,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
14,7.336,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
15,7.377,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
16,6.511,275140.000,0.000,[3.227001300469702 11.35888436460475 3.355895763058606 6.285294507197981 -2.763806684410335 6.456053351707826 4.88952763939842 -4.035309752916218 -6.2301440285451966 -3.283547512224349 11.54239760314554 -6.614902535669528 -9.013229052921593 0.35770577433560025 -1.9465397538377252 1.0471413502752709 0.6200914208812058 5.218228239960847 0.084328948402976 -0.3027811170102108 -4.937598927417504 8.750867629072932 -4.6791970436345744 -1.1408373473835218]
17,6.114,304155.000,0.000,[9.796045535413548 7.066424334481824 5.966243703476724 -2.70642586180317 -0.18916320674288167 8.319662703486657 9.00560221670326 -3.974710969685498 -4.556158400668312 -1.6535475240959379 10.343096944837225 -4.418669395603263 -8.09235975582474 2.9896013712726366 -7.532938695812083 1.5764604302805978 0.022780665007635648 -0.10473315043423614 1.4755852932922613 -1.3716409135178274 -1.4800420116937296 9.058457068580397 -8.001385511951666 -1.6451959554235684]
18,8.600,304155.000,0.000,[9.796045535413548 7.066424334481824 5.966243703476724 -2.70642586180317 -0.18916320674288167 8.319662703486657 9.00560221670326 -3.974710969685498 -4.556158400668312 -1.6535475240959379 10.343096944837225 -4.418669395603263 -8.09235975582474 2.9896013712726366 -7.532938695812083 1.5764604302805978 0.022780665007635648 -0.10473315043423614 1.4755852932922613 -1.3716409135178274 -1.4800420116937296 9.058457068580397 -8.001385511951666 -1.6451959554235684]
19,7.431,304155.000,0.000,[9.796045535413548 7.066424334481824 5.966243703476724 -2.70642586180317 -0.18916320674288167 8.319662703486657 9.00560221670326 -3.974710969685498 -4.556158400668312 -1.6535475240959379 10.343096944837225 -4.418669395603263 -8.09235975582474 2.9896013712726366 -7.532938695812083 1.5764604302805978 0.022780665007635648 -0.10473315043423614 1.4755852932922613 -1.3716409135178274 -1.4800420116937296 9.058457068580397 -8.001385511951666 -1.6451959554235684]
20,7.617,304155.000,0.000,[9.796045535413548 7.066424334481824 5.966243703476724 -2.70642586180317 -0.18916320674288167 8.319662703486657 9.00560221670326 -3.974710969685498 -4.556158400668312 -1.6535475240959379 10.343096944837225 -4.418669395603263 -8.09235975582474 2.9896013712726366 -7.532938695812083 1.5764604302805978 0.022780665007635648 -0.10473315043423614 1.4755852932922613 -1.3716409135178274 -1.4800420116937296 9.058457068580397 -8.001385511951666 -1.6451959554235684]
