RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: BothLinear

iteration,time_taken,train_score,eval_score,vector
11,9.785,404161.000,0.000,[3.678549613722888 5.820172175265438 3.8694826384481127 1.3459384995128776 -3.8112377556481105 5.392270991105062 -0.623818098270168 -3.546753627196348 -3.1594253187734953 4.856396138261001 5.898159695455579 -5.558306245234725 5.041191020399288 -9.054318340527038 -6.196968594678592 1.3655069054961397 -1.8215124004272223 -0.9508783492492094 -2.38910572766694 11.47193100281642]
12,11.614,404161.000,0.000,[3.678549613722888 5.820172175265438 3.8694826384481127 1.3459384995128776 -3.8112377556481105 5.392270991105062 -0.623818098270168 -3.546753627196348 -3.1594253187734953 4.856396138261001 5.898159695455579 -5.558306245234725 5.041191020399288 -9.054318340527038 -6.196968594678592 1.3655069054961397 -1.8215124004272223 -0.9508783492492094 -2.38910572766694 11.47193100281642]
13,9.487,404161.000,0.000,[3.678549613722888 5.820172175265438 3.8694826384481127 1.3459384995128776 -3.8112377556481105 5.392270991105062 -0.623818098270168 -3.546753627196348 -3.1594253187734953 4.856396138261001 5.898159695455579 -5.558306245234725 5.041191020399288 -9.054318340527038 -6.196968594678592 1.3655069054961397 -1.8215124004272223 -0.9508783492492094 -2.38910572766694 11.47193100281642]
14,8.992,404161.000,0.000,[3.678549613722888 5.820172175265438 3.8694826384481127 1.3459384995128776 -3.8112377556481105 5.392270991105062 -0.623818098270168 -3.546753627196348 -3.1594253187734953 4.856396138261001 5.898159695455579 -5.558306245234725 5.041191020399288 -9.054318340527038 -6.196968594678592 1.3655069054961397 -1.8215124004272223 -0.9508783492492094 -2.38910572766694 11.47193100281642]
15,10.630,405583.000,0.000,[1.8070821898298162 3.1585654507441188 7.416353338616207 -0.7891473471075843 -2.9825577274294517 7.901207957253968 1.737928919531044 0.5331314487476162 -0.7407992199388902 6.576558360508576 6.264206953825404 -5.639860887959969 5.892004165665663 -8.892683577057408 -10.414732959197801 1.9283630962713527 2.2148203861785922 -1.2142015869564582 -2.510372068766781 14.814183574097816]
16,14.029,405583.000,0.000,[1.8070821898298162 3.1585654507441188 7.416353338616207 -0.7891473471075843 -2.9825577274294517 7.901207957253968 1.737928919531044 0.5331314487476162 -0.7407992199388902 6.576558360508576 6.264206953825404 -5.639860887959969 5.892004165665663 -8.892683577057408 -10.414732959197801 1.9283630962713527 2.2148203861785922 -1.2142015869564582 -2.510372068766781 14.814183574097816]
17,11.855,425797.000,0.000,[3.9835586587790597 4.853480026572319 8.136913471051876 2.525915678341548 -1.1972912384252794 10.238442141566757 1.917210148637417 3.26016353398599 3.4424210291682833 6.975398032794857 6.618561045928411 -2.6159134062908844 6.026049406012333 -6.312737784913175 -10.456343143148395 1.3508120670950254 -0.14675471281228258 -1.595236852224669 -7.798329534469 21.029751919439885]
18,8.862,426117.000,0.000,[6.19976232568623 4.523507892791773 5.77894159006715 3.548294357750422 -0.7865987360641122 9.16648151274897 4.249361655985554 -1.0160822196783723 5.341792993047611 6.605592236097818 6.676017746833216 -5.726127931357757 5.150819603734262 -6.24632766972964 -7.230065223522468 1.2611879682982872 4.034107587454262 -1.8568071784829319 0.7426514041966594 19.696241058729036]
19,12.280,426117.000,0.000,[6.19976232568623 4.523507892791773 5.77894159006715 3.548294357750422 -0.7865987360641122 9.16648151274897 4.249361655985554 -1.0160822196783723 5.341792993047611 6.605592236097818 6.676017746833216 -5.726127931357757 5.150819603734262 -6.24632766972964 -7.230065223522468 1.2611879682982872 4.034107587454262 -1.8568071784829319 0.7426514041966594 19.696241058729036]
20,12.405,437774.000,0.000,[3.4621217106888906 3.375763157278269 6.17894159006715 3.148294357750423 -1.9000834368887958 11.198372886618465 2.8378157042075434 -2.3577869338707114 3.0316841736134617 5.882856670922703 4.451182750296138 -5.776584954965419 4.222534000118471 -7.8375456999978725 -10.724786259782503 2.0404514086505134 3.634107587454263 -6.524142989502193 2.4251318973020184 19.296241058729038]
21,12.457,437774.000,0.000,[3.4621217106888906 3.375763157278269 6.17894159006715 3.148294357750423 -1.9000834368887958 11.198372886618465 2.8378157042075434 -2.3577869338707114 3.0316841736134617 5.882856670922703 4.451182750296138 -5.776584954965419 4.222534000118471 -7.8375456999978725 -10.724786259782503 2.0404514086505134 3.634107587454263 -6.524142989502193 2.4251318973020184 19.296241058729038]
22,11.059,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
23,9.639,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
24,11.187,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
25,13.077,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
26,12.435,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
27,10.690,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
28,11.083,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
29,12.016,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
30,12.008,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
31,11.398,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
32,11.107,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
33,12.175,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
34,12.481,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
35,11.556,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
36,11.086,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
37,12.524,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
38,12.275,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
39,11.010,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
40,11.973,449798.000,0.000,[3.5995675437518306 3.3459774214950384 5.538119381353255 3.84724440964858 -0.6313798735041387 13.409117682415697 4.079604913743984 -1.997692700915472 3.964067699338066 0.4025845008221225 9.843610155130726 -0.09927019749924959 8.599676008873935 -2.400046627270135 -16.879464257011627 1.6142966408313233 3.043813276376113 -7.883513013847141 -2.667000932712955 18.035195679486996]
41,12.874,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
42,12.217,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
43,12.478,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
44,11.398,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
45,12.519,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
46,12.667,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
47,11.742,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
48,12.267,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
49,13.918,456784.000,0.000,[-0.47969136547300106 5.129836916422996 7.874297810169811 2.1600146533411015 5.058582109717612 10.639865185678095 3.6415866918855135 -2.6551842060768776 2.404241827835903 5.626654489553758 13.109089699977943 -3.0054055592961166 5.742379369583266 -8.618603571581684 -16.54464903885843 1.8136855241523033 0.9218032135478182 -9.935169480142697 -2.2656768708710935 15.342250800419702]
50,11.183,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
51,11.779,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
52,13.241,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
53,11.998,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
54,11.547,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
55,12.424,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
56,12.254,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
57,10.523,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
58,11.695,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
59,13.801,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
60,12.145,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
61,9.717,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
62,12.902,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
63,11.932,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
64,12.079,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
65,12.062,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
66,13.034,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
67,12.526,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
68,10.676,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
69,12.561,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
70,11.911,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
71,10.435,460412.000,0.000,[-1.6925378718943782 2.907613453735117 9.573628469860388 6.040501999297391 6.438195351112102 13.522043097554128 5.919758117207461 -5.303890394954552 6.067829212399697 9.710150251485926 17.564127127409535 -0.08576442831109166 5.9304047285605925 -3.9964176974386554 -24.864184031957834 1.9162054744565609 2.506900019611839 -8.410929758567546 -4.060268473046578 20.158133712739602]
