RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
339,13.118,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
340,13.618,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
341,13.041,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
342,12.040,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
343,13.017,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
344,12.983,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
345,12.617,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
346,12.305,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
347,12.993,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
348,12.541,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
349,13.228,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
350,13.008,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
351,12.154,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
352,13.168,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
353,13.298,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
354,13.236,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
355,11.674,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
356,11.446,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
357,12.700,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
358,13.834,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
359,11.841,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
360,11.917,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
361,13.855,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
362,14.530,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
363,12.216,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
364,11.768,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
365,13.531,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
366,13.185,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
367,12.358,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
368,13.093,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
369,13.197,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
370,12.300,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
371,13.084,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
372,14.609,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
373,13.306,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
374,12.064,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
375,12.690,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
376,14.182,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
377,12.500,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
378,11.090,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
379,13.394,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
380,14.263,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
381,12.636,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
382,12.054,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
383,13.056,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
384,14.174,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
385,12.969,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
386,12.001,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
387,13.671,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
388,14.224,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
389,11.896,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
390,12.486,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
391,13.744,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
392,11.928,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
393,12.035,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
394,14.463,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
395,13.414,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
396,11.360,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
397,12.471,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
398,14.187,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
399,12.221,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
400,12.610,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
401,12.858,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
402,12.052,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
403,13.395,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
404,13.324,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
405,12.606,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
406,12.167,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
407,13.325,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
408,13.145,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
409,14.200,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
410,12.790,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
411,11.643,498246.000,0.000,[5.383379400360349 17.523280674225767 5.949777286655894 8.09824845322585 6.068688883550712 9.751740660527375 16.464834653080644 -2.343312243831053 10.417728735276578 15.983162064174468 11.779228934976153 -2.672644711921782 -9.752522702861588 -6.5659651622086495 -13.468266031324902 1.3082273312964228 4.51043910677979 -17.620492865113405 -1.0901132267242448 -1.074159425792752]
