RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
14,9.585,353480.000,0.000,[6.569600524124445 6.880652428566804 12.091502438675867 -0.2833112934279649 6.27515284401822 11.409453263736285 8.397435931590593 -2.696242683946253 2.073662015653742 -6.156352575271017 9.333188395198643 -1.3241143469966323 -1.1613379844777971 -4.248775320126995 -9.310612010983565 1.3190150938928027 1.0801430376384498 0.5276495689410199 -2.417917835672796 10.366807205564024]
15,9.861,353480.000,0.000,[6.569600524124445 6.880652428566804 12.091502438675867 -0.2833112934279649 6.27515284401822 11.409453263736285 8.397435931590593 -2.696242683946253 2.073662015653742 -6.156352575271017 9.333188395198643 -1.3241143469966323 -1.1613379844777971 -4.248775320126995 -9.310612010983565 1.3190150938928027 1.0801430376384498 0.5276495689410199 -2.417917835672796 10.366807205564024]
16,9.884,353480.000,0.000,[6.569600524124445 6.880652428566804 12.091502438675867 -0.2833112934279649 6.27515284401822 11.409453263736285 8.397435931590593 -2.696242683946253 2.073662015653742 -6.156352575271017 9.333188395198643 -1.3241143469966323 -1.1613379844777971 -4.248775320126995 -9.310612010983565 1.3190150938928027 1.0801430376384498 0.5276495689410199 -2.417917835672796 10.366807205564024]
17,8.920,357156.000,0.000,[8.303883694639385 4.372186459380826 6.715055814793364 2.792643865450402 3.4683182866633118 10.915287453929148 12.248243041867546 -2.087276357460115 0.9601111883814393 -6.395897955109694 10.939951498340829 -0.6155237880231574 -1.510651220141638 -6.041658893474587 -9.432736595331917 1.3371759949551931 1.8085788934317 -2.839125890893941 -3.961620834288662 9.93147519226245]
18,10.328,363214.000,0.000,[9.995454328174937 5.093469452418869 7.106397822086702 -1.9610033161515759 3.0338714080390936 9.890085973126798 1.6408357078237241 -0.018951547259043355 0.40116843901968746 -6.00772653198194 12.990531533739714 -1.4331491673143433 -4.8453201942011175 -6.931047472649938 -9.422500075625155 1.2814736861633915 2.696698047607288 -4.888824153163606 -4.903704964983383 13.367564576450897]
19,9.460,363214.000,0.000,[9.995454328174937 5.093469452418869 7.106397822086702 -1.9610033161515759 3.0338714080390936 9.890085973126798 1.6408357078237241 -0.018951547259043355 0.40116843901968746 -6.00772653198194 12.990531533739714 -1.4331491673143433 -4.8453201942011175 -6.931047472649938 -9.422500075625155 1.2814736861633915 2.696698047607288 -4.888824153163606 -4.903704964983383 13.367564576450897]
20,8.936,363214.000,0.000,[9.995454328174937 5.093469452418869 7.106397822086702 -1.9610033161515759 3.0338714080390936 9.890085973126798 1.6408357078237241 -0.018951547259043355 0.40116843901968746 -6.00772653198194 12.990531533739714 -1.4331491673143433 -4.8453201942011175 -6.931047472649938 -9.422500075625155 1.2814736861633915 2.696698047607288 -4.888824153163606 -4.903704964983383 13.367564576450897]
21,9.608,363214.000,0.000,[9.995454328174937 5.093469452418869 7.106397822086702 -1.9610033161515759 3.0338714080390936 9.890085973126798 1.6408357078237241 -0.018951547259043355 0.40116843901968746 -6.00772653198194 12.990531533739714 -1.4331491673143433 -4.8453201942011175 -6.931047472649938 -9.422500075625155 1.2814736861633915 2.696698047607288 -4.888824153163606 -4.903704964983383 13.367564576450897]
22,8.519,363214.000,0.000,[9.995454328174937 5.093469452418869 7.106397822086702 -1.9610033161515759 3.0338714080390936 9.890085973126798 1.6408357078237241 -0.018951547259043355 0.40116843901968746 -6.00772653198194 12.990531533739714 -1.4331491673143433 -4.8453201942011175 -6.931047472649938 -9.422500075625155 1.2814736861633915 2.696698047607288 -4.888824153163606 -4.903704964983383 13.367564576450897]
23,9.400,376246.000,0.000,[5.609543147186011 7.39171060987264 10.050490070131705 0.5166864139147074 9.006651746408572 7.937499145054275 10.310392468595495 -0.07044884781670335 -0.3395330907934846 -2.515333486913198 10.32830657362304 -3.0865271996900905 2.2814291436603114 -8.134454008400407 -11.503291034562487 1.9298856367557686 1.0554746646201405 -5.605067614917187 -2.275956285864374 10.357414828566904]
24,11.925,376965.000,0.000,[6.706127596389985 8.33713267553483 11.527855268635102 -1.5188453148973746 6.151032005884854 7.475992646452715 12.16659272286636 -3.4493499550543514 2.2282480729702145 -9.14869534039953 11.756494711294145 -5.381912007473137 -0.1474040511372241 -9.001917861114388 -13.781200218157903 2.4738757297272596 -3.044026576493529 -4.689784926087929 -4.07955418179865 3.2861966204459154]
25,9.682,403081.000,0.000,[6.5520203136248245 7.901105096749583 10.719713091669465 -1.7045556057568527 10.114894418948683 6.535234207233694 13.505684680238765 -0.5617645186041256 4.500773800883552 -9.10439615519545 13.158811432612621 -1.104362217042568 -0.606979035076912 -12.164519891346135 -15.257282498547728 1.9264323322506245 -2.548508151388427 -3.2379851513677886 -0.8742109399478366 8.456796328974558]
26,7.719,403081.000,0.000,[6.5520203136248245 7.901105096749583 10.719713091669465 -1.7045556057568527 10.114894418948683 6.535234207233694 13.505684680238765 -0.5617645186041256 4.500773800883552 -9.10439615519545 13.158811432612621 -1.104362217042568 -0.606979035076912 -12.164519891346135 -15.257282498547728 1.9264323322506245 -2.548508151388427 -3.2379851513677886 -0.8742109399478366 8.456796328974558]
27,9.204,403081.000,0.000,[6.5520203136248245 7.901105096749583 10.719713091669465 -1.7045556057568527 10.114894418948683 6.535234207233694 13.505684680238765 -0.5617645186041256 4.500773800883552 -9.10439615519545 13.158811432612621 -1.104362217042568 -0.606979035076912 -12.164519891346135 -15.257282498547728 1.9264323322506245 -2.548508151388427 -3.2379851513677886 -0.8742109399478366 8.456796328974558]
28,10.404,403081.000,0.000,[6.5520203136248245 7.901105096749583 10.719713091669465 -1.7045556057568527 10.114894418948683 6.535234207233694 13.505684680238765 -0.5617645186041256 4.500773800883552 -9.10439615519545 13.158811432612621 -1.104362217042568 -0.606979035076912 -12.164519891346135 -15.257282498547728 1.9264323322506245 -2.548508151388427 -3.2379851513677886 -0.8742109399478366 8.456796328974558]
29,9.781,407816.000,0.000,[7.368518008867367 9.966905744358769 12.09132706110234 1.724040846839689 8.100993889369592 6.871085735570853 14.90018755242913 -0.36735787632886097 5.910655338660408 -4.632988845870711 15.639867233969092 -0.9655080098156951 -1.4759806634793442 -12.62249467551721 -16.841492846462483 1.9428520661040896 -1.3596486655604885 -6.566149065750837 0.21303631395040767 10.04719318853212]
30,9.687,407816.000,0.000,[7.368518008867367 9.966905744358769 12.09132706110234 1.724040846839689 8.100993889369592 6.871085735570853 14.90018755242913 -0.36735787632886097 5.910655338660408 -4.632988845870711 15.639867233969092 -0.9655080098156951 -1.4759806634793442 -12.62249467551721 -16.841492846462483 1.9428520661040896 -1.3596486655604885 -6.566149065750837 0.21303631395040767 10.04719318853212]
31,10.021,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
32,11.464,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
33,9.832,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
34,9.225,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
35,10.653,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
36,10.571,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
37,9.652,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
38,9.286,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
39,10.546,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
40,10.694,408492.000,0.000,[4.819222509352187 7.736369678229504 9.538132656747113 -0.8567770944321369 6.758073232586966 7.443649657785016 12.983858202021093 -1.3852497991838026 7.651721013186878 -4.428737524586553 14.176623207178636 -2.589995024847182 -0.2861237354057924 -13.532567617746217 -15.700694240087744 2.6275909173817564 -1.7999288292217042 -10.32156964086303 -0.6935301712512805 5.336909746620934]
41,10.551,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
42,8.045,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
43,8.683,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
44,10.160,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
45,10.700,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
46,9.123,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
47,8.726,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
48,10.891,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
49,9.945,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
50,8.939,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
51,9.402,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
52,10.536,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
53,9.687,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
54,8.402,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
55,9.871,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
56,9.818,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
57,9.164,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
58,9.914,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
59,9.208,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
60,8.861,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
61,8.855,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
62,9.402,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
63,9.187,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
64,9.591,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
65,9.839,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
66,9.553,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
67,9.219,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
68,9.179,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
69,9.730,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
70,8.614,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
71,9.857,413656.000,0.000,[8.306169740475239 13.687377920486053 15.654218689621393 5.633659581411411 6.84056947623715 9.561150706000438 11.86359160001432 -2.5523362821709865 5.037592032836823 -7.472282332764873 16.04244257230657 -4.225786128135154 -2.676875344364912 -11.90276974624203 -18.14979650516881 2.3181099878907236 -3.1201957543233814 -8.210445782902578 0.1813761329359065 11.837658122017794]
