RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinear

iteration,time_taken,train_score,eval_score,vector
246,8.706,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
247,9.237,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
248,10.083,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
249,9.793,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
250,9.009,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
251,9.103,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
252,9.393,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
253,8.205,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
254,9.983,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
255,10.279,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
256,9.193,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
257,8.762,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
258,9.311,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
259,9.997,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
260,9.020,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
261,9.223,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
262,9.648,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
263,9.383,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
264,9.510,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
265,8.875,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
266,8.885,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
267,9.797,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
268,8.931,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
269,8.717,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
270,8.555,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
271,9.485,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
272,9.363,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
273,8.655,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
274,8.525,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
275,9.513,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
276,9.143,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
277,8.944,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
278,9.263,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
279,8.396,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
280,9.020,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
281,10.011,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
282,8.911,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
283,8.421,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
284,9.267,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
285,9.666,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
286,8.022,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
287,9.366,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
288,9.497,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
289,8.371,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
290,9.053,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
291,8.987,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
292,9.957,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
293,8.898,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
294,8.611,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
295,9.526,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
296,8.968,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
297,8.619,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
298,9.647,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
299,8.945,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
300,8.448,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
301,9.290,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
302,8.687,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
303,8.149,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
304,9.731,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
305,9.548,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
306,8.317,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
307,8.325,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
308,8.919,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
309,9.485,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
310,8.545,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
311,8.807,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
312,9.625,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
313,8.777,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
314,9.165,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
315,9.090,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
316,8.704,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
317,8.947,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
318,8.960,422690.000,0.000,[-1.602937159009122 8.51303535322482 9.27772406639597 8.591372668602785 -2.514474292959221 8.461170896650213 14.977154479431476 -0.29699973759238407 13.18511594837473 -4.070788019370447 13.253205832257668 -4.2169646420656 4.838813755555107 -19.856791680523227 -14.60127625560147 1.9674526244209791 0.8256347392119432 -6.704702981872759 9.295652613100534 -4.165662833707255]
