RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
227,9.724,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
228,10.151,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
229,11.032,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
230,10.140,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
231,9.657,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
232,9.830,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
233,10.448,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
234,9.476,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
235,9.776,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
236,10.543,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
237,10.050,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
238,9.776,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
239,10.319,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
240,9.414,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
241,10.130,413306.000,0.000,[-8.462371997305265 17.206683725488926 14.156703525808705 -7.978560049649764 8.97883522605738 11.632157264872923 12.47213405439428 -1.5418100794867013 4.320777002766026 -12.525879057851181 24.85482139523357 -4.35775593473169 -7.5183372092507685 -24.05358408913431 -19.64091967568743 2.8140382121272296 -1.8696112401122873 -20.94311830048095 -2.716600882054991 -7.920145651598544 -8.659543207523962 0.2121900870679997]
242,10.336,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
243,9.099,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
244,8.996,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
245,9.246,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
246,9.320,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
247,9.827,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
248,9.276,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
249,9.362,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
250,9.915,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
251,8.721,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
252,8.655,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
253,10.015,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
254,10.153,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
255,8.023,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
256,9.200,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
257,10.005,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
258,9.311,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
259,8.958,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
260,8.861,414237.000,0.000,[-8.301447798754268 19.87613059265565 18.04752589524329 -3.740292450492765 6.301324187960542 10.472533680730361 12.426789389369668 -2.3460571533822447 3.7578225851056932 -11.692027717644333 13.701800373865986 -2.9153551337303463 -6.802970218539355 -14.980222148216802 -15.638530471938441 1.713517638958152 -1.7278057768269337 -25.09044953695383 0.7836120041322592 -11.11932088458661 -10.354638985117441 2.1452469930902014]
261,9.442,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
262,10.076,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
263,9.042,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
264,8.527,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
265,10.447,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
266,9.965,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
267,8.470,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
268,9.187,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
269,10.835,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
270,9.490,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
271,8.358,415094.000,0.000,[-8.003009341915272 18.533772753799273 8.37511994413527 2.2199488353502277 4.0414238881788265 11.541870524818357 16.264592354620905 2.888842183721083 -0.296463602774236 -7.668402810644881 17.960333212682972 -5.647797252159203 -8.783064022835081 -11.598688679624626 -15.4212537829107 2.322220341632807 -3.711161781321371 -25.549709643159915 -0.3897691253150376 -9.354481239317568 -6.612705226982902 -4.535964658462026]
272,9.293,416134.000,0.000,[-4.265316376366755 15.788896690528098 11.92426719038414 0.023736043281111563 6.66835048058282 9.981534314885971 17.6538287773695 0.044409041055908816 4.526038915816404 -7.437918354315594 14.220723315004932 -6.013598184223838 -10.569506629534262 -11.513273025297423 -18.867548481222872 3.110992469955508 -1.9722898785375111 -21.544863541771136 -1.779710804873421 -6.817748444998769 -6.4893654507776315 -5.079987930147929]
273,10.442,416134.000,0.000,[-4.265316376366755 15.788896690528098 11.92426719038414 0.023736043281111563 6.66835048058282 9.981534314885971 17.6538287773695 0.044409041055908816 4.526038915816404 -7.437918354315594 14.220723315004932 -6.013598184223838 -10.569506629534262 -11.513273025297423 -18.867548481222872 3.110992469955508 -1.9722898785375111 -21.544863541771136 -1.779710804873421 -6.817748444998769 -6.4893654507776315 -5.079987930147929]
274,9.988,416134.000,0.000,[-4.265316376366755 15.788896690528098 11.92426719038414 0.023736043281111563 6.66835048058282 9.981534314885971 17.6538287773695 0.044409041055908816 4.526038915816404 -7.437918354315594 14.220723315004932 -6.013598184223838 -10.569506629534262 -11.513273025297423 -18.867548481222872 3.110992469955508 -1.9722898785375111 -21.544863541771136 -1.779710804873421 -6.817748444998769 -6.4893654507776315 -5.079987930147929]
275,8.539,416134.000,0.000,[-4.265316376366755 15.788896690528098 11.92426719038414 0.023736043281111563 6.66835048058282 9.981534314885971 17.6538287773695 0.044409041055908816 4.526038915816404 -7.437918354315594 14.220723315004932 -6.013598184223838 -10.569506629534262 -11.513273025297423 -18.867548481222872 3.110992469955508 -1.9722898785375111 -21.544863541771136 -1.779710804873421 -6.817748444998769 -6.4893654507776315 -5.079987930147929]
276,9.044,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
277,8.946,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
278,10.507,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
279,9.354,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
280,8.612,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
281,9.710,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
282,8.981,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
283,9.339,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
284,10.266,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
285,10.022,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
286,10.288,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
287,9.293,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
288,9.020,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
289,8.416,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
290,9.177,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
291,10.632,416344.000,0.000,[-9.5867391996754 14.180935377872222 15.165702129468187 -3.6990063347578044 3.348132791430526 11.061949116055903 18.004042134761104 -1.8216052371453773 10.140151182220041 -10.600299837765917 18.614551188996025 -4.09334273021717 -12.004404746266399 -13.245158838253193 -12.751965369436533 1.426740892242659 -0.2757199433979345 -27.34853760674751 -1.3476225263850483 -8.815633175893918 -8.234402509105557 -1.5252962833622719]
