RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: WellLocations

iteration,time_taken,train_score,eval_score,vector
11,8.822,381526.000,0.000,[-3.6179810306130515 -2.40334333191959 2.453204260049838 2.352866649260685 -1.7913774411498729 4.336415810475061 -3.4475874242937463 0.5663826834861374 3.921503864706203 8.355266531577852 5.8680529154889225 -2.6512881029297755 3.1304771626244223 0.9454670066830627 -4.8994255489423715 0.8342594062375781 -2.9075494087785883 -7.27733793237421 2.003128809440274 -5.063614881501613 0.831366812698799 4.0628075021705845]
12,9.427,381526.000,0.000,[-3.6179810306130515 -2.40334333191959 2.453204260049838 2.352866649260685 -1.7913774411498729 4.336415810475061 -3.4475874242937463 0.5663826834861374 3.921503864706203 8.355266531577852 5.8680529154889225 -2.6512881029297755 3.1304771626244223 0.9454670066830627 -4.8994255489423715 0.8342594062375781 -2.9075494087785883 -7.27733793237421 2.003128809440274 -5.063614881501613 0.831366812698799 4.0628075021705845]
13,10.620,384134.000,0.000,[-0.7088696093631182 -1.4120723040119114 4.113207262477333 4.82947195852814 -5.327772470064607 8.296994189814425 0.986868939592572 -5.410566293915539 2.7374374058537754 2.296930724360687 9.71338492477376 -2.3649925257559703 7.163769512333148 -2.2402863472300565 -10.640905569450853 1.310994182782337 2.7860764573678 -7.00603010200191 -7.056244080632341 -0.5530076941774675 -0.19859943127834168 2.0098717979396827]
14,11.664,409512.000,0.000,[-0.5375640112654421 -1.431258752357076 3.2783441646642784 7.279108707320487 -2.625648020077647 6.912661061857133 1.5221153928285376 -2.149289815931694 3.0902107915171024 7.961872582310306 10.433960186424478 -2.825859243285947 0.45547904442467235 -4.549608203539874 -7.4828866804784635 1.0631525501873638 1.7607376858232398 -7.476980437119165 -4.243939238547917 -1.621457459342094 -0.5784183249645789 0.5240104278961031]
15,11.619,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
16,13.199,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
17,11.439,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
18,10.137,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
19,11.538,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
20,12.318,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
21,10.322,425257.000,0.000,[0.6936456327912577 -1.7421778125613843 1.8047079690918215 2.9919591672877974 -4.029306699237658 8.448894256511679 0.6717941111474 -3.176986229559497 3.293842950116593 5.179509351026715 8.833007461477402 -1.0349752684630484 3.5837415246979276 -2.732669348257506 -15.12165342366005 1.8712819108794234 3.6294550947644266 -9.422892066382857 -1.7910389162766185 -2.0453468336868035 -2.365309648584556 2.8316228382067625]
22,11.780,435673.000,0.000,[2.137121466598334 1.4912406564975584 3.18480020743214 -0.04036834078200213 -8.100933956542853 9.688351615854042 3.379291732505008 2.36012135525428 4.768113647196575 4.790017111262745 10.106304888214286 1.5249251299914928 -3.687433589840081 0.2060815740580737 -15.41487365219144 1.3053244617615443 3.5616847735338126 -14.01603785777311 1.532832017824868 -0.39462609073572974 -2.9653407064900077 -2.8207454482908028]
23,12.182,447430.000,0.000,[7.174104566104432 6.031192807821807 3.7818124618190163 -0.09105707213795222 -3.4446675427442797 10.0393062052961 7.1641218131343685 2.87188487921376 5.905110301856109 3.923314314211865 11.419989802729438 -0.24467345231914273 1.4650908146024695 -3.7428128816370507 -18.455994884008724 1.9049446130700691 2.4662343911055773 -11.518695393345489 2.4721071602060807 -1.502109322786912 -2.2046461745458856 -4.748960097945114]
24,12.350,447430.000,0.000,[7.174104566104432 6.031192807821807 3.7818124618190163 -0.09105707213795222 -3.4446675427442797 10.0393062052961 7.1641218131343685 2.87188487921376 5.905110301856109 3.923314314211865 11.419989802729438 -0.24467345231914273 1.4650908146024695 -3.7428128816370507 -18.455994884008724 1.9049446130700691 2.4662343911055773 -11.518695393345489 2.4721071602060807 -1.502109322786912 -2.2046461745458856 -4.748960097945114]
25,10.675,447430.000,0.000,[7.174104566104432 6.031192807821807 3.7818124618190163 -0.09105707213795222 -3.4446675427442797 10.0393062052961 7.1641218131343685 2.87188487921376 5.905110301856109 3.923314314211865 11.419989802729438 -0.24467345231914273 1.4650908146024695 -3.7428128816370507 -18.455994884008724 1.9049446130700691 2.4662343911055773 -11.518695393345489 2.4721071602060807 -1.502109322786912 -2.2046461745458856 -4.748960097945114]
26,11.092,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
27,12.350,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
28,10.764,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
29,9.766,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
30,10.133,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
31,12.258,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
32,11.266,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
33,10.872,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
34,10.690,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
35,12.363,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
36,11.211,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
37,10.957,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
38,10.671,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
39,11.477,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
40,11.063,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
41,10.677,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
42,11.385,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
43,12.212,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
44,10.257,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
45,10.956,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
46,11.677,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
47,11.510,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
48,10.432,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
49,11.427,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
50,11.747,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
51,11.330,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
52,10.562,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
53,11.857,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
54,11.504,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
55,11.128,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
56,10.932,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
57,11.069,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
58,10.493,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
59,11.288,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
60,10.587,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
61,9.395,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
62,11.083,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
63,12.013,459614.000,0.000,[9.713665092856424 4.124327227531596 1.5599054223680842 -0.9825776549554753 -4.559522299701596 10.961235833072685 6.182806266501783 -1.2858985319310188 0.25807273319267665 7.761535013547923 8.405422932519437 -1.622297734064801 -0.22772426271048474 -3.984242087494101 -16.513102502804053 1.9768530350227795 5.558761178777397 -9.447757101261452 1.0718341426206117 0.5523568072877207 -0.48358731834690527 2.2425256829838953]
64,11.636,461468.000,0.000,[10.76606780217568 3.8979108303033034 4.235722090623445 1.2626746350488067 -3.96897291591527 8.576173901144653 8.334956239717009 -4.427915829882949 3.798440715256895 9.966350105606947 7.620024735414648 1.4121868434074414 -3.9585184427836646 -1.3091552912402502 -17.756112840016968 1.5896035050064374 4.260793095832836 -2.8327423071140663 2.734815283515005 -8.571006290504268 -1.7818748981640313 3.587698101316982]
