RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
11,46.972,420994.000,0.000,[12.994093041467972 -1.2501053922993477 -0.47335953982270684 0.5659115597253823 3.9193288400394763 9.884109417356587 2.260059323977176 -4.325201633456734 8.14058535224076 5.725981877259542 10.125988842364162 -2.509025178942232 -9.49083977255697 1.5025791792770287 -8.664026247421658 1.1951226054308572 8.367847978534737]
12,53.038,420994.000,0.000,[12.994093041467972 -1.2501053922993477 -0.47335953982270684 0.5659115597253823 3.9193288400394763 9.884109417356587 2.260059323977176 -4.325201633456734 8.14058535224076 5.725981877259542 10.125988842364162 -2.509025178942232 -9.49083977255697 1.5025791792770287 -8.664026247421658 1.1951226054308572 8.367847978534737]
13,62.301,420994.000,0.000,[12.994093041467972 -1.2501053922993477 -0.47335953982270684 0.5659115597253823 3.9193288400394763 9.884109417356587 2.260059323977176 -4.325201633456734 8.14058535224076 5.725981877259542 10.125988842364162 -2.509025178942232 -9.49083977255697 1.5025791792770287 -8.664026247421658 1.1951226054308572 8.367847978534737]
14,48.383,421032.000,0.000,[8.337255790294622 3.0068481167266032 -1.594777507093438 -5.78931595337856 8.014346298854647 11.209125909310579 0.6713906171381003 -3.815345291510601 6.573430037558886 4.753666906362971 6.384394465731791 -3.850733686297307 -10.005208061291324 -4.656902648207691 -15.639429291811439 2.623162612663757 11.21528588430872]
15,54.903,438832.000,0.000,[8.893567801777555 9.131654216622618 0.04147233671867978 -1.9250876648984563 8.070076396932414 13.032478294641091 7.5113737828429805 -3.9422228578194307 5.041672812338563 0.07937202595340098 9.184884378115129 -7.596056934942864 -9.110940083581198 -3.8508123690812504 -9.06524053628009 1.7908974048659552 6.5315586152929885]
16,50.751,438832.000,0.000,[8.893567801777555 9.131654216622618 0.04147233671867978 -1.9250876648984563 8.070076396932414 13.032478294641091 7.5113737828429805 -3.9422228578194307 5.041672812338563 0.07937202595340098 9.184884378115129 -7.596056934942864 -9.110940083581198 -3.8508123690812504 -9.06524053628009 1.7908974048659552 6.5315586152929885]
17,48.989,438832.000,0.000,[8.893567801777555 9.131654216622618 0.04147233671867978 -1.9250876648984563 8.070076396932414 13.032478294641091 7.5113737828429805 -3.9422228578194307 5.041672812338563 0.07937202595340098 9.184884378115129 -7.596056934942864 -9.110940083581198 -3.8508123690812504 -9.06524053628009 1.7908974048659552 6.5315586152929885]
18,55.569,448362.000,0.000,[12.672861794569412 9.158309029592584 0.7305170248552824 1.97147912211459 7.151259945928063 18.181954614931886 5.858213056408928 -9.01230494240535 2.219456107976595 2.3289858160550914 12.421911557650539 -5.412951768734773 -7.767350338526631 -2.024417005448999 -9.706671535990415 1.5278675887406121 6.876468919353023]
19,53.672,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
20,50.076,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
21,53.426,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
22,52.938,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
23,49.575,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
24,50.370,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
