RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedLoc

iteration,time_taken,train_score,eval_score,vector
25,33.340,424478.000,0.000,[1.1622698756053724 2.3185694661388707 -11.830759060598044 5.204211164116053 -1.5107282601106542 11.84505181287657 -4.276730332408162 -1.2285489619360463 -2.0683223365086865 3.5701071535698423]
26,33.419,424478.000,0.000,[1.1622698756053724 2.3185694661388707 -11.830759060598044 5.204211164116053 -1.5107282601106542 11.84505181287657 -4.276730332408162 -1.2285489619360463 -2.0683223365086865 3.5701071535698423]
27,33.302,424844.000,0.000,[-1.1886307231656463 5.418500626217858 -13.149292329927494 -1.0554118501996737 -2.0916417240020753 10.973459382316562 -0.5909726162903159 -3.3865438817564844 -2.014345476646392 5.983873934114184]
28,33.242,424844.000,0.000,[-1.1886307231656463 5.418500626217858 -13.149292329927494 -1.0554118501996737 -2.0916417240020753 10.973459382316562 -0.5909726162903159 -3.3865438817564844 -2.014345476646392 5.983873934114184]
29,33.254,425609.000,0.000,[-0.7886307231656469 5.818500626217857 -11.730754216394143 -1.4554118501996731 -0.8212103796897633 12.657339980724824 5.415080353722539 -2.986543881756485 -2.8720463542457026 5.583873934114184]
30,33.139,425609.000,0.000,[-0.7886307231656469 5.818500626217857 -11.730754216394143 -1.4554118501996731 -0.8212103796897633 12.657339980724824 5.415080353722539 -2.986543881756485 -2.8720463542457026 5.583873934114184]
31,33.258,425609.000,0.000,[-0.7886307231656469 5.818500626217857 -11.730754216394143 -1.4554118501996731 -0.8212103796897633 12.657339980724824 5.415080353722539 -2.986543881756485 -2.8720463542457026 5.583873934114184]
32,33.329,425609.000,0.000,[-0.7886307231656469 5.818500626217857 -11.730754216394143 -1.4554118501996731 -0.8212103796897633 12.657339980724824 5.415080353722539 -2.986543881756485 -2.8720463542457026 5.583873934114184]
33,33.202,425609.000,0.000,[-0.7886307231656469 5.818500626217857 -11.730754216394143 -1.4554118501996731 -0.8212103796897633 12.657339980724824 5.415080353722539 -2.986543881756485 -2.8720463542457026 5.583873934114184]
34,33.212,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
35,33.329,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
36,33.349,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
37,33.348,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
38,33.263,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
39,33.299,425829.000,0.000,[1.285298369541823 5.328869488343837 -12.680283531935329 2.5918808759978336 -1.8603693923900808 11.360781720151783 6.797980649937321 -1.5130752784392705 -3.1090302140975314 4.897694887636751]
40,33.346,426479.000,0.000,[1.2696525320339416 6.024389143263834 -11.564659817889083 1.6226547057885057 -1.9631138873739107 12.710971065505285 4.051889672932628 -1.9487657183663396 -0.011170551903248338 3.3333613426078816]
41,33.325,426479.000,0.000,[1.2696525320339416 6.024389143263834 -11.564659817889083 1.6226547057885057 -1.9631138873739107 12.710971065505285 4.051889672932628 -1.9487657183663396 -0.011170551903248338 3.3333613426078816]
42,33.311,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
43,33.270,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
44,33.274,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
45,33.312,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
46,33.357,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
47,33.302,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
48,33.235,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
49,33.338,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
50,33.316,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
51,33.294,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
52,33.135,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
53,33.303,426551.000,0.000,[-0.2661775515719018 7.311080640752285 -13.863070572293669 4.22753616924811 -2.4561930368563454 12.88354627556027 4.987432051169078 -3.379523363649241 -2.426920163050644 4.395357380661764]
54,33.337,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
55,33.295,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
56,33.305,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
57,33.374,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
58,33.315,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
59,33.336,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
60,33.288,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
61,33.293,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
62,33.260,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
63,33.249,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
64,33.288,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
65,33.221,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
66,33.330,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
67,33.255,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
68,33.316,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
69,33.286,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
