RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=21, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 230
maxDropRem: 2
startingLines: 130
startingLevel: 19
averageAmount: 50
========
MoveEvaluatorGroup used: Edge

iteration,time_taken,train_score,eval_score,vector
11,12.178,321040.000,0.000,[6.270172968294472 3.513854305702547 4.3372003098201795 -7.310462562165687 9.462583114867645 9.1686074400379 4.955858389920872 -5.17452859206359 1.5710345793801817 -0.9880706437493094 13.274835071991511 -5.09301587870819 -0.7633150210038655 0.3619816124165478 -8.21678714890736 1.971227634130691 -0.1760598614454265 1.7217040623475217 -4.493347634214344 -5.6779039068081065 -8.308284966808118]
12,12.583,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
13,10.823,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
14,10.645,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
15,11.315,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
16,11.915,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
17,10.997,328941.000,0.000,[5.945153111317279 5.245008558485351 4.39531164827937 -12.385357868971697 6.839328926814758 9.100300519005447 3.632143168745265 -7.333212594806518 4.981002991270522 -0.07534893209161986 15.330491061294854 -4.160283259328413 -3.0735630398707765 0.4112830679068775 -10.37000181175086 1.9128543749542304 -1.3541779116089945 0.48932711515583893 -0.8751211804292369 -7.374483960564337 -6.9171139074495365]
18,11.706,339753.000,0.000,[1.11307304073246 2.1893941773267374 12.571750563969687 -8.33857134261617 13.369652686792245 8.792530340582132 3.5545215699897064 -3.5325503230541697 7.511752377549359 -2.5175284940213514 13.31969691969339 -5.679384110648723 -0.3795958956665162 1.7678920961248208 -14.176387911613599 2.6492298809720864 -3.2591801999110537 -3.3794837425838002 -1.2433288613539655 -9.201228357670322 -8.369228340961726]
19,11.993,352025.000,0.000,[2.5223362633427264 5.130064479303061 7.957045998312572 -8.337251425610745 9.599434229614857 4.538928009209254 3.542263329788579 -5.465488006478319 8.066499739281051 0.47169013827833606 10.21631454481283 -5.535667622332289 2.592483830070571 0.005376904319924769 -11.039101471968001 2.0452321298021836 -1.452416884623874 -1.895867178601101 -0.5208295655493761 -8.06216157150584 -10.347144638142588]
20,9.992,352025.000,0.000,[2.5223362633427264 5.130064479303061 7.957045998312572 -8.337251425610745 9.599434229614857 4.538928009209254 3.542263329788579 -5.465488006478319 8.066499739281051 0.47169013827833606 10.21631454481283 -5.535667622332289 2.592483830070571 0.005376904319924769 -11.039101471968001 2.0452321298021836 -1.452416884623874 -1.895867178601101 -0.5208295655493761 -8.06216157150584 -10.347144638142588]
21,10.335,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
22,11.702,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
23,10.267,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
24,10.442,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
25,11.200,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
26,11.502,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
27,12.262,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
28,10.455,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
29,12.482,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
30,12.129,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
31,10.663,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
32,11.191,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
33,12.524,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
34,11.528,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
35,10.930,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
36,12.025,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
37,10.917,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
38,10.811,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
39,11.127,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
40,12.999,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
41,10.984,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
42,11.593,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
43,10.876,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
44,11.318,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
45,12.029,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
46,10.265,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
47,10.626,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
48,11.866,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
49,11.726,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
50,12.327,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
51,11.582,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
52,11.961,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
53,11.482,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
54,11.553,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
55,11.037,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
56,11.460,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
57,11.673,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
58,10.791,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
59,11.243,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
60,10.592,373578.000,0.000,[3.7818027063065394 3.8051373272699833 5.6022998908206425 -5.115762511493968 11.067158182385263 5.378304552897962 4.803960208797209 -0.16965143151442108 8.999748555111744 1.813344215605144 12.213182791596187 -1.8303951148364552 2.398408765814816 -4.762377618501545 -11.138836935579146 1.9200227464216058 -5.44839895001445 0.16337395483907313 -1.7106547364639915 -6.878896656160846 -8.670669406111697]
61,12.168,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
62,11.603,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
63,11.977,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
64,11.834,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
65,11.874,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
66,10.963,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
67,12.170,380988.000,0.000,[3.2034171164216843 6.434970606786767 4.000728543459907 -0.42255554996628764 11.393489550079863 6.942684259760414 5.461676826532301 -2.7756581078151727 12.4791166432455 -0.6648458761858418 16.47464349063946 -0.1355978066679846 6.773928125994974 -3.629804464577829 -14.641140434417352 1.4565635691094307 -1.8858253649152514 3.557727366074213 -0.8812948085612202 0.23011544801892203 -8.299650015444888]
