RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
12,79.568,456927.000,0.000,[6.1269215083408755 -0.1228195771754148 -2.2745568917652186 6.2417790505306305 0.7743391034326412 7.642836174414537 6.887031582599825 -0.28624080211922465 5.604248870249382 5.659716689966896 10.464455109044417 -6.166433456177106 -7.973208859337222 -3.2714405301223266 -10.182859448433758 1.9193424632321947 2.8082343954113638 -2.2930026842407605 -1.7606716050420848 3.2106176280804153]
13,86.791,456927.000,0.000,[6.1269215083408755 -0.1228195771754148 -2.2745568917652186 6.2417790505306305 0.7743391034326412 7.642836174414537 6.887031582599825 -0.28624080211922465 5.604248870249382 5.659716689966896 10.464455109044417 -6.166433456177106 -7.973208859337222 -3.2714405301223266 -10.182859448433758 1.9193424632321947 2.8082343954113638 -2.2930026842407605 -1.7606716050420848 3.2106176280804153]
14,68.780,456927.000,0.000,[6.1269215083408755 -0.1228195771754148 -2.2745568917652186 6.2417790505306305 0.7743391034326412 7.642836174414537 6.887031582599825 -0.28624080211922465 5.604248870249382 5.659716689966896 10.464455109044417 -6.166433456177106 -7.973208859337222 -3.2714405301223266 -10.182859448433758 1.9193424632321947 2.8082343954113638 -2.2930026842407605 -1.7606716050420848 3.2106176280804153]
15,73.768,456927.000,0.000,[6.1269215083408755 -0.1228195771754148 -2.2745568917652186 6.2417790505306305 0.7743391034326412 7.642836174414537 6.887031582599825 -0.28624080211922465 5.604248870249382 5.659716689966896 10.464455109044417 -6.166433456177106 -7.973208859337222 -3.2714405301223266 -10.182859448433758 1.9193424632321947 2.8082343954113638 -2.2930026842407605 -1.7606716050420848 3.2106176280804153]
16,86.541,456927.000,0.000,[6.1269215083408755 -0.1228195771754148 -2.2745568917652186 6.2417790505306305 0.7743391034326412 7.642836174414537 6.887031582599825 -0.28624080211922465 5.604248870249382 5.659716689966896 10.464455109044417 -6.166433456177106 -7.973208859337222 -3.2714405301223266 -10.182859448433758 1.9193424632321947 2.8082343954113638 -2.2930026842407605 -1.7606716050420848 3.2106176280804153]
17,90.718,460704.000,0.000,[3.121720474583623 0.34182633350708347 -2.5045790286056637 8.859787200878188 -0.8797166459105714 8.566317196530434 5.822066231045792 -4.413747011903142 9.954586266548285 6.927896513678597 11.628735434022522 -4.033947636702784 -7.8421768252159225 -2.24764428655837 -11.502635786127694 1.6123912644463183 1.709168672832607 1.108249043643379 -0.7569193142452146 4.796620884592198]
18,71.801,460704.000,0.000,[3.121720474583623 0.34182633350708347 -2.5045790286056637 8.859787200878188 -0.8797166459105714 8.566317196530434 5.822066231045792 -4.413747011903142 9.954586266548285 6.927896513678597 11.628735434022522 -4.033947636702784 -7.8421768252159225 -2.24764428655837 -11.502635786127694 1.6123912644463183 1.709168672832607 1.108249043643379 -0.7569193142452146 4.796620884592198]
19,86.672,460704.000,0.000,[3.121720474583623 0.34182633350708347 -2.5045790286056637 8.859787200878188 -0.8797166459105714 8.566317196530434 5.822066231045792 -4.413747011903142 9.954586266548285 6.927896513678597 11.628735434022522 -4.033947636702784 -7.8421768252159225 -2.24764428655837 -11.502635786127694 1.6123912644463183 1.709168672832607 1.108249043643379 -0.7569193142452146 4.796620884592198]
20,78.074,460704.000,0.000,[3.121720474583623 0.34182633350708347 -2.5045790286056637 8.859787200878188 -0.8797166459105714 8.566317196530434 5.822066231045792 -4.413747011903142 9.954586266548285 6.927896513678597 11.628735434022522 -4.033947636702784 -7.8421768252159225 -2.24764428655837 -11.502635786127694 1.6123912644463183 1.709168672832607 1.108249043643379 -0.7569193142452146 4.796620884592198]
21,75.320,470394.000,0.000,[1.1590761093124722 3.4310990282781866 0.9089255289471518 9.107987062452871 0.4570381341686218 7.6731091358099 6.211229260700144 -2.571907822921328 10.274509542477748 6.058046049464389 12.314121531732951 -4.244991654060524 -8.794507313046715 -5.2122493597315795 -11.888674337251874 1.5306375220552657 1.5329676813917477 2.2890800904681905 0.12057463400884183 5.340061192515473]
22,75.813,470394.000,0.000,[1.1590761093124722 3.4310990282781866 0.9089255289471518 9.107987062452871 0.4570381341686218 7.6731091358099 6.211229260700144 -2.571907822921328 10.274509542477748 6.058046049464389 12.314121531732951 -4.244991654060524 -8.794507313046715 -5.2122493597315795 -11.888674337251874 1.5306375220552657 1.5329676813917477 2.2890800904681905 0.12057463400884183 5.340061192515473]
23,78.502,476414.000,0.000,[-1.1515240290651634 6.9041947283406095 4.330080701706736 12.112585090521414 -0.4437730763012917 8.289272176247792 10.698414974607214 -4.831171217871987 8.079573854011294 13.860607684428881 12.68371384786604 -3.9967813152862917 -13.553662161115996 -4.976264656434733 -16.375478074128548 1.8978538200795747 -0.7082122960333885 3.277508078105667 0.547657332775283 -1.7620970301933934]
24,83.551,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
25,76.622,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
26,68.739,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
27,81.206,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
28,86.266,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
29,80.749,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
