RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedBottomLoc

iteration,time_taken,train_score,eval_score,vector
17,33.689,423622.000,0.000,[2.951332540693167 3.4781902149932833 -4.67379721448689 2.2299269788396074 -0.7633753372456602 -0.04485423583373471 -2.9345682992457958 -0.5076634966970507 -6.912728778390665 0.025947448665656125]
18,33.465,423622.000,0.000,[2.951332540693167 3.4781902149932833 -4.67379721448689 2.2299269788396074 -0.7633753372456602 -0.04485423583373471 -2.9345682992457958 -0.5076634966970507 -6.912728778390665 0.025947448665656125]
19,33.687,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
20,33.360,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
21,33.313,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
22,33.398,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
23,33.319,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
24,33.204,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
25,33.377,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
26,33.476,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
27,33.318,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
