RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdvVar

iteration,time_taken,train_score,eval_score,vector
26,8.193,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
27,7.186,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
28,7.904,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
29,7.770,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
30,7.415,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
31,6.985,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
32,7.368,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
33,7.971,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
34,7.309,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
35,6.633,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
36,7.130,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
37,8.009,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
38,7.872,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
39,7.014,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
40,7.455,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
41,7.365,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
42,7.971,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
43,7.392,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
44,7.722,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
45,7.948,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
46,7.409,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
47,7.144,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
48,7.553,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
49,6.968,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
50,6.979,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
51,7.417,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
52,7.105,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
53,7.502,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
54,7.066,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
55,7.580,346602.000,0.000,[0.44973436594948435 5.324761809272617 3.1900016241463227 2.4810621650279447 -8.088419676709206 2.1543702651443866 8.668297611610353 -9.335754720089295 7.942836934213004 12.791166786744661 10.981121207772809 -6.12105473453942 7.074132148512852 -13.829140763519371 -5.173882432507206 0.8240495064290521 0.33616063632669424 13.922570259116934 4.182934186148364 10.18033728521131 6.444473181527894 -13.950796504397427 2.213654834195647 -1.8550550101461378]
56,7.461,356569.000,0.000,[-3.20125831877683 5.177255579855862 4.721919037986239 2.3402317581757073 -9.65678790307155 3.5434752784615835 8.121541226118822 -4.843067697637107 8.990881699039214 13.109592276836135 12.130383612873977 -7.115934546114836 5.950618418792063 -15.83105772547174 -7.845151413942654 1.7215832435554301 -2.1713666182441496 13.324668832615464 0.8336509165630397 12.691192919518468 7.2234629607880825 -14.322996008508285 2.729723686826907 -2.1764035601703924]
57,8.660,356569.000,0.000,[-3.20125831877683 5.177255579855862 4.721919037986239 2.3402317581757073 -9.65678790307155 3.5434752784615835 8.121541226118822 -4.843067697637107 8.990881699039214 13.109592276836135 12.130383612873977 -7.115934546114836 5.950618418792063 -15.83105772547174 -7.845151413942654 1.7215832435554301 -2.1713666182441496 13.324668832615464 0.8336509165630397 12.691192919518468 7.2234629607880825 -14.322996008508285 2.729723686826907 -2.1764035601703924]
58,7.690,356569.000,0.000,[-3.20125831877683 5.177255579855862 4.721919037986239 2.3402317581757073 -9.65678790307155 3.5434752784615835 8.121541226118822 -4.843067697637107 8.990881699039214 13.109592276836135 12.130383612873977 -7.115934546114836 5.950618418792063 -15.83105772547174 -7.845151413942654 1.7215832435554301 -2.1713666182441496 13.324668832615464 0.8336509165630397 12.691192919518468 7.2234629607880825 -14.322996008508285 2.729723686826907 -2.1764035601703924]
59,6.386,356569.000,0.000,[-3.20125831877683 5.177255579855862 4.721919037986239 2.3402317581757073 -9.65678790307155 3.5434752784615835 8.121541226118822 -4.843067697637107 8.990881699039214 13.109592276836135 12.130383612873977 -7.115934546114836 5.950618418792063 -15.83105772547174 -7.845151413942654 1.7215832435554301 -2.1713666182441496 13.324668832615464 0.8336509165630397 12.691192919518468 7.2234629607880825 -14.322996008508285 2.729723686826907 -2.1764035601703924]
60,7.175,356569.000,0.000,[-3.20125831877683 5.177255579855862 4.721919037986239 2.3402317581757073 -9.65678790307155 3.5434752784615835 8.121541226118822 -4.843067697637107 8.990881699039214 13.109592276836135 12.130383612873977 -7.115934546114836 5.950618418792063 -15.83105772547174 -7.845151413942654 1.7215832435554301 -2.1713666182441496 13.324668832615464 0.8336509165630397 12.691192919518468 7.2234629607880825 -14.322996008508285 2.729723686826907 -2.1764035601703924]
