RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=19, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: 1
numLines: 230
maxDropRem: 2
startingLines: 130
========
MoveEvaluator used: 37MoveEvaluatorBlockLinearNoTetrisReady

iteration,time_taken,train_score,eval_score,vector
14,1.229,248220.000,0.000,[-10.145860311967668 2.5725036005660256 -0.9999486022289844 9.00129654267596 -5.133125976463775 6.151689197583451 2.9334214195026833 -5.393060335546978 9.171349468927412 -4.149933114259457 4.655685820512559 -1.4831992977494977 -0.4485580282254862 0.9029298813453805 -1.768028301526197 0.2699394067844605 -1.6039551346146887 2.208089502916632 1.8706520375820164]
15,1.424,382820.000,0.000,[-5.99728977827325 -2.3480642041805018 -0.12890036760178125 2.371119035366081 2.1528820393522814 11.231797498467518 -1.0991953542512087 -4.457311086408993 6.243920403918006 4.279159176611176 2.37879401214512 -2.144612141337893 0.5627196051386552 0.6898479040286372 -5.687937016090195 0.8253683209308997 4.202480125005788 2.8261921601377127 -5.901650708803648]
16,1.400,428620.000,0.000,[-4.289813468124162 -2.863767103004828 -4.571548775322564 12.475146729307966 1.300605515959334 7.237660370319325 -5.632305882520397 -5.24424272213812 3.850681793146583 -1.2558189618002036 3.1720159540148494 -4.195238968542388 0.10074631031675185 3.6590462347260635 -4.1242041719716065 1.1296095146782728 1.3591746735559704 -1.7371047091435177 -3.5706190180985278]
17,1.245,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
18,1.175,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
19,1.198,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
20,1.313,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
21,1.302,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
22,1.241,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
23,1.173,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
24,1.234,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
25,1.264,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
26,1.271,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
27,1.259,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
28,1.251,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
29,1.285,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
30,1.215,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
31,1.258,502540.000,0.000,[-1.7411767451486746 3.4697816505112655 -6.124063108633557 8.030849129909335 -3.164232908612089 7.685861249170923 1.0097077662292318 -4.737636470965689 2.479726647515415 -2.7958735590478847 4.165260941613795 -2.5932365719518797 -0.99542502899657 1.177512776815445 -6.336351278858122 1.6261520004772616 -1.9527824208679894 3.3776941925993187 1.1543310594022627]
32,1.249,503140.000,0.000,[-3.0570778610608933 3.197480730243043 -2.771391432201881 3.287293301627674 -2.7822725640858117 6.131171900236806 3.848675719801692 -8.383909443343558 3.242436619380028 -6.371064661769354 8.212612863503036 -1.4714029360057737 -6.088134156091336 3.555556501649843 -3.4207400207369787 0.06597685278397014 0.25661042777215237 -4.070858301727115 0.4560519091197248]
33,1.338,503140.000,0.000,[-3.0570778610608933 3.197480730243043 -2.771391432201881 3.287293301627674 -2.7822725640858117 6.131171900236806 3.848675719801692 -8.383909443343558 3.242436619380028 -6.371064661769354 8.212612863503036 -1.4714029360057737 -6.088134156091336 3.555556501649843 -3.4207400207369787 0.06597685278397014 0.25661042777215237 -4.070858301727115 0.4560519091197248]
34,1.369,503140.000,0.000,[-3.0570778610608933 3.197480730243043 -2.771391432201881 3.287293301627674 -2.7822725640858117 6.131171900236806 3.848675719801692 -8.383909443343558 3.242436619380028 -6.371064661769354 8.212612863503036 -1.4714029360057737 -6.088134156091336 3.555556501649843 -3.4207400207369787 0.06597685278397014 0.25661042777215237 -4.070858301727115 0.4560519091197248]
35,1.292,516800.000,0.000,[-7.039313961724806 2.953896125135752 -2.059020796467559 9.170532907882924 -4.43513217359951 6.457267009992316 9.968851088548357 -10.522900035829458 1.8794811686773396 -2.9496184904146903 7.756130894996502 -1.6861218439052035 -4.532958152160589 -0.788855567297559 -6.6860954671168376 0.693976273003031 -0.10792290921582992 -6.932912873329998 -1.242315897263358]
36,1.324,516800.000,0.000,[-7.039313961724806 2.953896125135752 -2.059020796467559 9.170532907882924 -4.43513217359951 6.457267009992316 9.968851088548357 -10.522900035829458 1.8794811686773396 -2.9496184904146903 7.756130894996502 -1.6861218439052035 -4.532958152160589 -0.788855567297559 -6.6860954671168376 0.693976273003031 -0.10792290921582992 -6.932912873329998 -1.242315897263358]
37,1.351,516800.000,0.000,[-7.039313961724806 2.953896125135752 -2.059020796467559 9.170532907882924 -4.43513217359951 6.457267009992316 9.968851088548357 -10.522900035829458 1.8794811686773396 -2.9496184904146903 7.756130894996502 -1.6861218439052035 -4.532958152160589 -0.788855567297559 -6.6860954671168376 0.693976273003031 -0.10792290921582992 -6.932912873329998 -1.242315897263358]
38,1.357,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
39,1.322,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
40,1.317,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
41,1.334,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
42,1.385,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
43,1.309,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
