RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 3
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: BothLinear

iteration,time_taken,train_score,eval_score,vector
11,19.436,419877.000,0.000,[3.7141381951581174 9.14685109404192 6.297154395504729 -0.16456047487544856 0.43040598793784435 9.479680371514368 -1.2880156302121044 -2.8508691074609143 4.911051193063051 -2.464380348212395 4.4366542006822165 -3.5289415993265774 3.4727678364555494 -4.263684926004687 -7.18401523236942 1.0276806391651863 1.9228443637200803 -1.5081959694491376 6.921465153024878 -1.5552500860112466]
12,20.100,419877.000,0.000,[3.7141381951581174 9.14685109404192 6.297154395504729 -0.16456047487544856 0.43040598793784435 9.479680371514368 -1.2880156302121044 -2.8508691074609143 4.911051193063051 -2.464380348212395 4.4366542006822165 -3.5289415993265774 3.4727678364555494 -4.263684926004687 -7.18401523236942 1.0276806391651863 1.9228443637200803 -1.5081959694491376 6.921465153024878 -1.5552500860112466]
13,25.654,419877.000,0.000,[3.7141381951581174 9.14685109404192 6.297154395504729 -0.16456047487544856 0.43040598793784435 9.479680371514368 -1.2880156302121044 -2.8508691074609143 4.911051193063051 -2.464380348212395 4.4366542006822165 -3.5289415993265774 3.4727678364555494 -4.263684926004687 -7.18401523236942 1.0276806391651863 1.9228443637200803 -1.5081959694491376 6.921465153024878 -1.5552500860112466]
14,23.133,419877.000,0.000,[3.7141381951581174 9.14685109404192 6.297154395504729 -0.16456047487544856 0.43040598793784435 9.479680371514368 -1.2880156302121044 -2.8508691074609143 4.911051193063051 -2.464380348212395 4.4366542006822165 -3.5289415993265774 3.4727678364555494 -4.263684926004687 -7.18401523236942 1.0276806391651863 1.9228443637200803 -1.5081959694491376 6.921465153024878 -1.5552500860112466]
15,21.555,430495.000,0.000,[1.827608567889642 8.779826039283963 3.99119238506083 -1.7921820867175553 0.348250003484858 8.434974841906241 1.5932722744824255 -2.9725137736498772 7.912623802340389 -2.4078158686570363 7.045395439613691 -3.9434940046593923 5.590958081088427 -3.160681951154573 -8.385590042807205 0.9056694430662429 2.145098929376516 -4.719610307132513 7.142774863875996 -0.38729549823971343]
16,21.184,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
17,25.156,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
18,22.699,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
19,18.793,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
20,23.683,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
21,22.400,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
22,21.695,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
23,21.082,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
24,25.794,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
25,24.413,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
26,20.450,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
27,21.901,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
28,24.554,432436.000,0.000,[1.571206777106581 11.0153830647658 4.854224734287655 -2.0245955116719845 -0.6930497241624844 7.030329633776734 -1.1326542124482137 -4.394097012935631 1.2212831281087848 3.0137487828817004 6.612990697044277 -5.787706297699894 0.8911740058171813 -4.353881855803808 -3.713328212396921 0.7796095807071537 0.9955974344795673 -7.066762893971321 2.4571039646674513 -0.9489689335938329]
29,23.870,441098.000,0.000,[3.6262399148402373 7.694387259090487 7.246139987635771 -3.5673396019940977 -2.3503637532655555 5.165447768327994 5.69342872965356 0.6560811897299645 -0.09465839969497503 6.453578489049974 8.849873491809998 -6.180560649338347 2.934034876726833 -8.258250289070158 -4.511548692545282 0.8273592086143305 -2.0605982186107026 -12.953816914748554 -1.2930812507471998 -3.0455190793343627]
30,20.460,441098.000,0.000,[3.6262399148402373 7.694387259090487 7.246139987635771 -3.5673396019940977 -2.3503637532655555 5.165447768327994 5.69342872965356 0.6560811897299645 -0.09465839969497503 6.453578489049974 8.849873491809998 -6.180560649338347 2.934034876726833 -8.258250289070158 -4.511548692545282 0.8273592086143305 -2.0605982186107026 -12.953816914748554 -1.2930812507471998 -3.0455190793343627]
31,19.651,441098.000,0.000,[3.6262399148402373 7.694387259090487 7.246139987635771 -3.5673396019940977 -2.3503637532655555 5.165447768327994 5.69342872965356 0.6560811897299645 -0.09465839969497503 6.453578489049974 8.849873491809998 -6.180560649338347 2.934034876726833 -8.258250289070158 -4.511548692545282 0.8273592086143305 -2.0605982186107026 -12.953816914748554 -1.2930812507471998 -3.0455190793343627]
32,22.392,441098.000,0.000,[3.6262399148402373 7.694387259090487 7.246139987635771 -3.5673396019940977 -2.3503637532655555 5.165447768327994 5.69342872965356 0.6560811897299645 -0.09465839969497503 6.453578489049974 8.849873491809998 -6.180560649338347 2.934034876726833 -8.258250289070158 -4.511548692545282 0.8273592086143305 -2.0605982186107026 -12.953816914748554 -1.2930812507471998 -3.0455190793343627]
33,21.714,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
34,21.164,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
35,21.476,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
36,22.264,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
37,20.948,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
38,21.400,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
39,22.717,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
40,22.624,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
41,23.569,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
42,19.674,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
43,21.343,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
44,23.945,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
45,23.386,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
46,20.770,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
47,23.626,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
48,24.184,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
49,20.544,451165.000,0.000,[1.8231464361668452 10.051953075476284 6.778713744883018 -0.5058076769238153 1.7667668439532562 5.2378946528035355 4.5550515957826825 0.5377140651786378 5.000664164017249 6.742440698710858 8.417018996262051 -2.2121455601835587 -0.11023304793434097 -2.961579832379138 -4.339544490903596 0.4017891742285111 -3.663469023749092 -7.151276515002422 2.4474022318000515 -0.9952495459708804]
50,21.115,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
51,22.025,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
52,22.053,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
53,21.916,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
54,23.064,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
55,21.483,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
56,22.224,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
57,22.099,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
58,22.064,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
59,21.960,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
60,20.402,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
61,21.153,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
62,21.138,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
63,19.970,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
64,20.200,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
65,22.275,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
66,21.895,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
67,20.534,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
68,23.419,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
69,22.271,460814.000,0.000,[2.222171435352271 12.896145039588404 8.117303246552508 -0.3861225706373945 1.7805939466916922 7.01572125725213 3.0249362369492125 -0.15369326762698954 4.172323284298878 10.265016842420293 6.326161397907147 -3.3809979109292705 -1.6321338620427754 -1.1934125113802612 -6.6927598747897985 0.6418855469832293 -2.0987391881260002 -5.502870127068385 4.837692553672015 3.458215750935371]
