RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 3
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
208,12.050,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
209,11.179,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
210,11.637,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
211,13.380,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
212,11.692,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
213,10.975,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
214,12.319,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
215,12.362,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
216,11.276,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
217,10.143,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
218,10.617,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
219,11.755,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
220,12.782,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
221,12.970,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
222,13.517,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
223,11.825,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
224,11.043,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
225,12.188,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
226,12.635,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
227,10.118,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
228,12.505,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
229,14.086,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
230,12.444,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
231,11.040,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
232,11.547,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
233,12.223,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
234,10.577,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
235,11.665,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
236,11.307,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
237,11.835,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
238,11.329,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
239,11.849,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
240,11.676,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
241,12.136,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
242,10.667,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
243,11.126,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
244,11.891,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
245,11.739,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
246,11.601,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
247,12.679,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
248,13.561,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
249,12.014,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
250,10.712,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
251,12.962,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
252,12.851,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
253,10.924,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
254,11.884,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
255,12.049,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
256,9.883,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
257,12.688,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
258,13.210,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
259,11.774,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
260,11.452,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
261,12.609,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
262,11.673,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
263,12.990,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
264,11.800,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
265,13.081,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
266,12.250,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
267,12.126,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
268,14.968,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
269,12.783,423890.000,0.000,[-7.788150531292292 9.689016150375208 11.117213189964296 -6.144780507465944 4.375607246225767 15.864277504019553 12.794751091378266 -16.254352758595207 5.401082157468355 8.376196184262932 13.611655629211514 -0.49200781281838246 11.297481026117776 7.228961575240231 -17.480445865138805 1.2352463755597998 -0.11668155170392236 5.384851641894013 -0.553739826497031 -8.032823448225054 4.7605792065487655 6.347398500144903 -10.33675565442157 3.489643324756408]
