RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 2
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinear

iteration,time_taken,train_score,eval_score,vector
294,8.467,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
295,8.126,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
296,8.930,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
297,8.165,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
298,7.998,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
299,8.595,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
300,8.535,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
301,8.972,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
302,8.480,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
303,8.223,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
304,8.354,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
305,7.577,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
306,7.493,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
307,8.780,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
308,8.378,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
309,7.950,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
310,7.714,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
311,9.189,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
312,8.371,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
313,7.403,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
314,7.932,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
315,9.029,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
316,8.270,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
317,8.056,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
318,8.682,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
319,8.251,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
320,7.811,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
321,8.540,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
322,8.630,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
323,8.173,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
324,7.843,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
325,8.510,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
326,9.375,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
327,7.949,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
328,8.806,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
329,8.979,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
330,8.490,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
331,7.742,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
332,8.880,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
333,8.301,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
334,7.948,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
335,7.601,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
336,8.264,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
337,8.582,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
338,9.356,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
339,8.592,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
340,7.323,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
341,7.528,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
342,9.714,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
343,7.883,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
344,7.532,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
345,9.341,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
346,8.605,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
347,8.007,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
348,8.728,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
349,8.741,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
350,8.505,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
351,8.135,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
352,8.323,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
353,8.003,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
354,7.733,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
355,8.303,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
356,8.549,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
357,7.980,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
358,8.219,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
359,8.744,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
360,8.720,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
361,8.201,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
362,8.066,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
363,8.138,444054.000,0.000,[1.7441397886184573 8.393207434734288 2.6403001783166467 1.3870167892647427 7.014113571571137 3.6669611103396655 17.90799600860233 0.33305437725860165 4.537986422104012e-05 7.139765127670218 10.683681593284938 -4.417363534264504 -10.761176008344155 -4.623220566887558 -5.297842951414648 1.1182480932794308 -2.488281783593843 -4.7123969976238484 0.73347979367851 -0.5405056518156766]
