RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: BothLinearAdvVar

iteration,time_taken,train_score,eval_score,vector
11,7.765,368831.000,0.000,[4.9815537760203 7.620794435523521 -1.7720965759989546 8.006204597024654 -1.8706964982502736 3.4178569550661964 3.6955375453870594 -1.8490984391713927 -4.051098649000009 1.8436505734353261 5.252561121741378 -2.014059071901526 -3.2376754093671933 -2.647150548545017 -4.080004318660633 0.7520433346774434 -2.2062557694206273 -0.12024817434174939 1.4012927531719668 -0.34604128755782404 4.115132201422755 -3.311648164183646 -3.538598445639602 2.455289591212358]
12,9.262,390459.000,0.000,[7.092910675142798 6.509023104525889 -0.9580762147705895 6.057782480239407 -0.6269608344677371 4.851717816297778 3.9635061602824595 -2.052236047826307 -4.446828970977341 -3.609633629479538 11.250402209127651 -2.618987513471955 -1.446910370916341 -2.850083088557672 -7.358271171216419 0.938021275066132 -3.3836243789260507 3.029172646391767 1.2426095058703037 3.373121845439944 5.31474779695266 -4.921560365970382 -6.633057023806839 0.9085884827171027]
13,11.473,390459.000,0.000,[7.092910675142798 6.509023104525889 -0.9580762147705895 6.057782480239407 -0.6269608344677371 4.851717816297778 3.9635061602824595 -2.052236047826307 -4.446828970977341 -3.609633629479538 11.250402209127651 -2.618987513471955 -1.446910370916341 -2.850083088557672 -7.358271171216419 0.938021275066132 -3.3836243789260507 3.029172646391767 1.2426095058703037 3.373121845439944 5.31474779695266 -4.921560365970382 -6.633057023806839 0.9085884827171027]
14,11.380,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
15,10.805,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
16,11.956,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
17,11.322,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
18,10.946,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
19,12.861,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
20,13.337,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
21,10.711,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
22,10.617,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
23,12.433,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
24,12.034,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
25,11.114,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
26,11.296,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
27,13.126,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
28,10.510,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
29,10.630,415071.000,0.000,[5.378945391819403 6.0693204283073525 1.7205406425077552 2.7342451915804045 2.206928255204602 4.660584292355952 5.046881802195224 -5.539131667140223 -8.020101167238776 0.40438849671962807 10.364399775671075 -1.4375617983284645 2.979651742418154 -6.629484362901366 -8.87039462922698 1.0739275587597026 -2.861921044519597 0.26467503790181013 -0.29260797534995 0.03163288119268959 0.5198556914735972 -1.893022901664812 -8.435408669871617 2.5647937381774844]
30,12.607,415368.000,0.000,[9.492371463272946 8.096900663709636 3.2182308389534504 2.466811332938227 3.034311359078467 5.9460623958532794 8.084760472130174 -2.1654776265178692 0.9751999653402095 -1.3702232646979553 7.720311394582761 -3.8610064213790882 -1.6185206040422138 -5.5660399303424715 -5.07827153880241 0.6573549112409551 3.531120854573385 2.069122774823424 7.185483084466441 -1.5935768831645563 4.431026373044349 -8.528747813923417 -4.278169418067026 1.5120484576229103]
31,10.635,415546.000,0.000,[8.54025969347418 7.851126112745281 3.254513298167913 0.20277362795582388 6.574871239403036 4.807287967307683 7.21290312719876 -2.1468896227241627 -0.20011188975143845 0.9714717789872536 8.739883994049583 -2.2508984725965338 2.121591473069214 -6.368495783444658 -5.179195393209813 0.5328675743397171 2.0055500454527704 -1.3240618429853628 1.1286421871982286 -3.2219100833374275 4.504444457761373 -7.943447717148895 -8.300275613639862 2.8816545617808167]
32,12.826,415546.000,0.000,[8.54025969347418 7.851126112745281 3.254513298167913 0.20277362795582388 6.574871239403036 4.807287967307683 7.21290312719876 -2.1468896227241627 -0.20011188975143845 0.9714717789872536 8.739883994049583 -2.2508984725965338 2.121591473069214 -6.368495783444658 -5.179195393209813 0.5328675743397171 2.0055500454527704 -1.3240618429853628 1.1286421871982286 -3.2219100833374275 4.504444457761373 -7.943447717148895 -8.300275613639862 2.8816545617808167]
33,12.933,415546.000,0.000,[8.54025969347418 7.851126112745281 3.254513298167913 0.20277362795582388 6.574871239403036 4.807287967307683 7.21290312719876 -2.1468896227241627 -0.20011188975143845 0.9714717789872536 8.739883994049583 -2.2508984725965338 2.121591473069214 -6.368495783444658 -5.179195393209813 0.5328675743397171 2.0055500454527704 -1.3240618429853628 1.1286421871982286 -3.2219100833374275 4.504444457761373 -7.943447717148895 -8.300275613639862 2.8816545617808167]
34,10.241,429376.000,0.000,[6.907132746882039 8.278261333179843 3.8728791438196897 3.356347282604658 6.5366916118892 5.300827401005887 7.703556455079703 1.362023042021955 -7.425591173823309 4.949564785997993 9.567881523958716 -2.7092696513713848 -0.14442837777307904 -6.698499629886188 -5.934066476343633 0.6275927662548428 -1.9081969881997507 0.805158156214951 1.2245940513920237 -0.9478064370837691 4.910691451156361 -1.7136878494688634 -7.872299002487853 1.6399066036569145]
35,11.497,429376.000,0.000,[6.907132746882039 8.278261333179843 3.8728791438196897 3.356347282604658 6.5366916118892 5.300827401005887 7.703556455079703 1.362023042021955 -7.425591173823309 4.949564785997993 9.567881523958716 -2.7092696513713848 -0.14442837777307904 -6.698499629886188 -5.934066476343633 0.6275927662548428 -1.9081969881997507 0.805158156214951 1.2245940513920237 -0.9478064370837691 4.910691451156361 -1.7136878494688634 -7.872299002487853 1.6399066036569145]
36,11.975,429376.000,0.000,[6.907132746882039 8.278261333179843 3.8728791438196897 3.356347282604658 6.5366916118892 5.300827401005887 7.703556455079703 1.362023042021955 -7.425591173823309 4.949564785997993 9.567881523958716 -2.7092696513713848 -0.14442837777307904 -6.698499629886188 -5.934066476343633 0.6275927662548428 -1.9081969881997507 0.805158156214951 1.2245940513920237 -0.9478064370837691 4.910691451156361 -1.7136878494688634 -7.872299002487853 1.6399066036569145]
37,11.208,429376.000,0.000,[6.907132746882039 8.278261333179843 3.8728791438196897 3.356347282604658 6.5366916118892 5.300827401005887 7.703556455079703 1.362023042021955 -7.425591173823309 4.949564785997993 9.567881523958716 -2.7092696513713848 -0.14442837777307904 -6.698499629886188 -5.934066476343633 0.6275927662548428 -1.9081969881997507 0.805158156214951 1.2245940513920237 -0.9478064370837691 4.910691451156361 -1.7136878494688634 -7.872299002487853 1.6399066036569145]
38,12.093,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
39,11.969,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
40,9.861,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
41,10.785,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
42,10.952,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
43,12.215,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
44,11.724,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
45,11.383,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
46,11.788,431204.000,0.000,[8.457640696900356 5.616731277269825 4.250536669459856 0.44136106129216834 5.251690636774708 5.7462046334500965 10.258070267278976 1.1837814912208384 -1.2116994753126267 1.959614723909484 5.140167899381993 -4.170173180742204 0.7950625345602487 -4.785641174230511 -5.303231514635815 0.899033246013528 0.16618625751160288 2.236440331592401 3.266303549799896 -3.7733139147390893 4.934445082794425 0.7968245436504713 -5.416409111314663 0.8086609107269158]
47,9.823,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
48,12.071,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
49,13.354,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
50,11.725,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
51,11.095,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
52,12.597,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
53,13.071,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
54,12.129,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
55,11.641,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
56,12.628,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
57,12.916,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
58,11.527,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
59,12.552,441317.000,0.000,[6.16222688877931 9.301450546284023 4.635241526904046 4.7691785462465175 4.586414981484712 9.301254524806456 12.756194672083156 -4.3760153687195675 2.1309014064384577 4.240353734079286 10.279444615183387 -7.2908878317652945 3.7844879536687785 -3.7220102042832846 -5.9453888218831725 1.2955522748745478 -0.0909563081348086 0.7245046465532203 -0.4805372891099149 -4.590147032761819 0.44234158693426373 -2.9240581628360998 -6.017532711805264 2.952523426514318]
