RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdvVar

iteration,time_taken,train_score,eval_score,vector
253,8.031,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
254,8.442,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
255,8.749,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
256,8.761,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
257,7.694,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
258,8.351,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
259,9.432,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
260,9.286,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
261,8.440,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
262,9.116,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
263,9.105,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
264,9.328,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
265,8.653,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
266,8.295,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
267,9.318,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
268,8.478,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
269,8.930,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
270,8.475,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
271,8.603,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
272,9.068,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
273,8.520,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
274,8.252,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
275,8.874,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
276,9.454,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
277,7.708,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
278,8.579,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
279,8.922,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
280,8.882,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
281,8.281,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
282,9.304,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
283,8.259,393820.000,0.000,[-0.33991933956391485 10.000933347377568 4.525627645734266 10.314409082597034 3.957385772738654 7.547718580121815 12.692527529955736 -1.557391481436479 12.138096216472205 2.356222167604188 18.934694658747873 -3.730794927521516 -2.822389331611716 -8.239065464310283 -12.277809842096216 1.7295887507225074 -2.0420998402787998 -1.4575623149564816 -0.4533891806255008 -4.794926249572997 -0.208081359020462 -0.345645674789905 3.962814269739977 0.916312945296466]
284,8.263,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
285,8.572,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
286,9.541,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
287,9.095,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
288,7.863,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
289,8.728,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
290,9.498,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
291,8.987,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
292,8.159,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
293,9.659,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
294,8.878,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
295,8.228,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
296,8.381,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
297,9.442,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
298,9.022,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
299,8.484,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
300,8.311,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
301,8.657,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
302,9.447,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
303,8.749,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
304,8.076,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
305,7.944,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
306,9.273,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
307,8.988,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
308,8.883,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
309,9.185,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
310,8.984,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
311,8.418,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
312,8.665,397742.000,0.000,[-1.6184404702354223 12.209078628275064 4.729295595946341 10.188305938509819 5.638251335602323 5.799768041771024 10.051568843685494 1.1814194996759837 9.088782395550938 5.9376172758658115 16.912148085407335 -2.5535020151185406 -5.739023067201064 -8.698158337307792 -10.713531587706992 1.4251856673566925 -3.862438643887019 -3.3831173673456725 -4.414078641396374 -9.239844516365972 -2.4639958543182154 3.7795428907591577 2.30388916501997 2.730381404015404]
