RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
11,3.835,329584.000,0.000,[3.810926164044023 16.058519693740838 12.806920101893077 -3.139931846154287 -0.06395340007711614 10.061910327529038 11.551444891296367 -0.06054877246385537 1.8047199934263016 9.258883570443484 5.273820631071447 1.5789076553919434 1.2843506778491731 2.2299993700210843 -11.507022610986676 1.0982086741602304 -0.5789514197096066 -6.408211144044537 -3.767729531867249 -2.6624672010373045 1.502354100563858 0.9950783066138733]
12,3.811,329584.000,0.000,[3.810926164044023 16.058519693740838 12.806920101893077 -3.139931846154287 -0.06395340007711614 10.061910327529038 11.551444891296367 -0.06054877246385537 1.8047199934263016 9.258883570443484 5.273820631071447 1.5789076553919434 1.2843506778491731 2.2299993700210843 -11.507022610986676 1.0982086741602304 -0.5789514197096066 -6.408211144044537 -3.767729531867249 -2.6624672010373045 1.502354100563858 0.9950783066138733]
13,3.543,338740.000,0.000,[0.4349783394831088 17.3080022946357 12.885283957582798 -3.367395122842712 5.203907936546314 6.435098188523426 9.64699104424938 -1.9137902946079932 -4.915194333569106 10.463044851634073 5.930779102227106 -1.2154183690573785 -4.3471488118720245 1.2055158764722802 -8.045406052407586 1.1198853657809296 -2.1762927646547103 -7.734728954549038 -2.54936318189778 -8.768118723661878 -3.462715848351147 2.526632444080213]
14,3.483,345079.000,0.000,[2.325503634525076 15.29884788869816 12.300233268278781 -0.4380708917241716 1.4861303567326891 3.899361238642104 4.893624029255655 -0.8063013683105416 -2.03980003506483 12.772966776062376 7.6222009520313225 1.1350042963576765 -3.043438284867456 3.3853061869277017 -13.520963235175852 1.6539741756052342 -4.932376991689608 -7.791942696129477 -3.5547052045729366 -4.837079825050824 8.664739026183387 3.808303923156151]
15,4.206,345079.000,0.000,[2.325503634525076 15.29884788869816 12.300233268278781 -0.4380708917241716 1.4861303567326891 3.899361238642104 4.893624029255655 -0.8063013683105416 -2.03980003506483 12.772966776062376 7.6222009520313225 1.1350042963576765 -3.043438284867456 3.3853061869277017 -13.520963235175852 1.6539741756052342 -4.932376991689608 -7.791942696129477 -3.5547052045729366 -4.837079825050824 8.664739026183387 3.808303923156151]
16,4.379,368338.000,0.000,[3.9709671440567127 13.704358906801318 10.689226676357476 -2.4996496169449847 -2.3325721058086453 5.843559121170249 10.74438638634235 -2.500432718737372 3.7866753387536454 11.428489216802694 11.884613670372456 2.839741870632072 -0.2792413275310812 0.6013289586238333 -17.85108011315163 1.3531230305486894 -0.5344373695509193 -5.195368934551549 -2.008042360295044 -4.3335545736009164 6.085799558495639 3.590626406189802]
17,3.451,368338.000,0.000,[3.9709671440567127 13.704358906801318 10.689226676357476 -2.4996496169449847 -2.3325721058086453 5.843559121170249 10.74438638634235 -2.500432718737372 3.7866753387536454 11.428489216802694 11.884613670372456 2.839741870632072 -0.2792413275310812 0.6013289586238333 -17.85108011315163 1.3531230305486894 -0.5344373695509193 -5.195368934551549 -2.008042360295044 -4.3335545736009164 6.085799558495639 3.590626406189802]
18,3.557,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
19,4.157,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
20,4.065,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
21,3.653,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
22,3.821,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
23,3.937,386950.000,0.000,[2.66373695393781 15.169774295958227 11.62879854838607 -3.680129368224368 1.0654275614102602 6.176702967543458 10.08835545639743 -1.7687190051918087 -1.472405278082272 11.319288505038472 11.56233551283967 5.06296998246312 -1.5834127913115466 -0.3517218217135909 -17.92143521994397 1.2810542756838368 -3.252319265233801 -4.8782968490770635 -0.8754861354450014 -3.216102789815846 8.730486049104954 3.851896263295181]
24,4.226,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
25,3.293,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
26,4.201,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
27,3.819,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
28,3.961,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
29,4.003,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
30,3.990,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
31,3.919,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
32,4.004,393865.000,0.000,[1.594454677591008 11.01351772488957 13.687588016101344 -3.0109685556506287 1.790636428819484 7.299982731126755 6.551451543014977 -0.3628601410325758 2.8122736165629165 13.151936379583628 12.326275636842396 2.1610328785531845 -8.747560625591936 -0.744873010261029 -15.330908550681851 1.5486394498266347 -5.424391559012966 -9.640777263820915 -2.7440926623077386 -2.020763428942973 11.99901491563477 3.5141537711613466]
33,3.836,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
34,3.804,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
35,3.972,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
36,3.700,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
37,4.200,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
38,3.662,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
39,3.641,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
40,3.703,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
41,4.283,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
42,3.771,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
43,4.075,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
44,3.882,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
45,3.962,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
46,4.103,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
47,4.085,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
48,3.930,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
49,4.096,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
50,4.006,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
51,3.750,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
52,4.328,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
53,4.481,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
54,3.617,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
55,3.809,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
56,4.614,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
57,3.774,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
58,3.361,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
59,4.232,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
60,4.273,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
61,3.496,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
62,3.846,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
63,4.463,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
64,3.796,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
65,3.592,402973.000,0.000,[5.246508361067594 16.239040016530097 10.838936280761716 -6.538295770261307 -1.9696423877619935 5.594252609917997 7.314977890575792 1.5391587830680078 4.451018282845194 14.183309534774732 13.145825103149896 2.7514463498933623 -7.613364926296959 -1.5839689914165032 -13.104945408096993 0.9372866675714144 -5.434908960702572 -9.41228623322102 0.8436557855524578 -2.419815934522168 12.63456367866306 5.029014582646644]
