RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 60
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
11,6.001,412367.000,0.000,[-11.540077511729162 8.490054675795998 12.242059949721547 4.476833685603351 15.58330497216891 14.744733029689336 11.206356603045137 -0.7807734044692896 3.7522465190029597 16.582189684422172 14.851612253189403 -9.194734186243013 -0.7006673036700724 -6.30981355054228 -11.271556485232088 1.6445853996759179 2.7776448003845475 -1.5264940854258278 -2.087902246941878 11.943454065857743]
12,5.070,412367.000,0.000,[-11.540077511729162 8.490054675795998 12.242059949721547 4.476833685603351 15.58330497216891 14.744733029689336 11.206356603045137 -0.7807734044692896 3.7522465190029597 16.582189684422172 14.851612253189403 -9.194734186243013 -0.7006673036700724 -6.30981355054228 -11.271556485232088 1.6445853996759179 2.7776448003845475 -1.5264940854258278 -2.087902246941878 11.943454065857743]
13,5.277,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
14,5.622,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
15,5.333,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
16,5.047,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
17,4.631,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
18,5.340,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
19,5.611,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
20,4.720,424564.000,0.000,[-6.7781658559497355 7.400360150304985 8.515698346568904 4.693064738728736 16.944841007414915 12.75483362298905 11.32446862764827 -0.14637119164861723 5.400560843950888 9.498025156865934 10.061684166140095 -6.6206400124469 0.8730462741768434 -6.157940816580368 -14.576843671080983 2.1991980072265154 1.5587021109669996 -3.6670214054397445 -3.214115959995845 12.625345717952568]
21,4.750,430139.000,0.000,[-4.318852072570264 7.869281453350135 8.779349400673263 3.351623504535578 20.58713025740694 10.665077626152362 10.293993308755319 0.24421159897724776 3.497363054856212 9.405280766841935 14.575524321767563 -7.3406659592079535 -0.854722595381765 -7.067885612585293 -15.702798544142059 2.218863586678263 0.5952976121982165 -4.4703445269222275 -3.2879078766356677 14.70894074515365]
