RunnerSettings(num_particles=96, num_neighbours=99, iterations=3600, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 150
numLines: 230
seed: -1
startingLevel: 19
startingLines: 0
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
11,12.790,863308.000,0.000,[0.09399433847851357 6.9784953465805915 6.915848933615477 -5.828982896841504 -3.6317089839701406 12.748664506456771 5.681591260999159 -5.9576335499378 -1.0175417166743794 -0.26448349616447686 4.369028784800844 1.783494575969672 -0.4862789288288414 -6.007845548437104 -14.30136393729526 1.036154348060547 8.39830526578438]
12,13.899,863800.000,0.000,[0.883704789065388 6.663945644315622 6.455458957362635 -5.882061782094583 -2.2870263908020734 7.765372480837591 4.923674270222936 -5.496307582364853 -0.36584546659863726 -0.9205916140563208 4.772310034934053 3.3568993447216693 -1.4902743347997305 -4.090438067288842 -14.30994599099365 0.9562504208515263 5.391163939724345]
13,13.028,872596.000,0.000,[2.0451326514738257 5.329935066819441 5.8724876577628855 -7.703234904142766 -1.4678276156851493 3.2909902785862584 4.838399522090436 -3.0223650265455397 -0.7181142612057296 -0.32926952564306594 1.3315668664342148 7.962350048697941 -0.14768876861392077 -2.925074220280721 -15.730558552351734 0.48730201529167516 4.673886508187078]
14,8.992,887512.000,0.000,[3.3438202361806475 3.434956195383676 2.655153731680765 4.622049132009242 1.050512931051978 5.4053740793596745 0.28684886227493145 1.226062601980734 0.5717345827872391 4.722663400082407 5.257343708755444 6.080267563594523 1.7083526106105813 -0.07723156110257179 -17.060204342306392 0.8897126945431426 1.0870297536416533]
15,12.577,887512.000,0.000,[3.3438202361806475 3.434956195383676 2.655153731680765 4.622049132009242 1.050512931051978 5.4053740793596745 0.28684886227493145 1.226062601980734 0.5717345827872391 4.722663400082407 5.257343708755444 6.080267563594523 1.7083526106105813 -0.07723156110257179 -17.060204342306392 0.8897126945431426 1.0870297536416533]
16,12.037,887512.000,0.000,[3.3438202361806475 3.434956195383676 2.655153731680765 4.622049132009242 1.050512931051978 5.4053740793596745 0.28684886227493145 1.226062601980734 0.5717345827872391 4.722663400082407 5.257343708755444 6.080267563594523 1.7083526106105813 -0.07723156110257179 -17.060204342306392 0.8897126945431426 1.0870297536416533]
17,11.319,887512.000,0.000,[3.3438202361806475 3.434956195383676 2.655153731680765 4.622049132009242 1.050512931051978 5.4053740793596745 0.28684886227493145 1.226062601980734 0.5717345827872391 4.722663400082407 5.257343708755444 6.080267563594523 1.7083526106105813 -0.07723156110257179 -17.060204342306392 0.8897126945431426 1.0870297536416533]
18,10.485,901664.000,0.000,[3.120209413863637 5.189647464622539 8.159388232011496 -4.493435387583809 -1.1636759309418974 7.764403979130118 1.864094749531287 -1.1035399544657487 3.9944229277547905 5.091061162798379 5.336243356818125 6.763145033555664 -3.2066926055314457 -1.7121902794079746 -18.67769430975815 0.8322864211574854 3.27436395299633]
19,12.760,901664.000,0.000,[3.120209413863637 5.189647464622539 8.159388232011496 -4.493435387583809 -1.1636759309418974 7.764403979130118 1.864094749531287 -1.1035399544657487 3.9944229277547905 5.091061162798379 5.336243356818125 6.763145033555664 -3.2066926055314457 -1.7121902794079746 -18.67769430975815 0.8322864211574854 3.27436395299633]
20,13.898,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
21,11.253,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
22,11.283,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
23,13.430,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
24,12.118,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
25,12.153,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
