RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 2
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
11,3.933,206076.000,0.000,[5.905798956086613 1.874245927310807 4.770216271770121 -9.363185480903564 -2.1072347009464645 10.411004600708111 1.8420551943845154 0.24987155483652845 3.5992893492154474 4.057952686634173 5.4526881543171175 -0.4167407533620646 5.417272188911434 -3.106433159566201 -1.1482575050704886 -0.14107206103092662 3.0451695997891948 -4.133137460986074 -1.582234484683398 -5.392648849857906 3.587805800495971 2.0643466470891987 -1.0357172826432857 -2.2040826011650845]
12,4.021,206076.000,0.000,[5.905798956086613 1.874245927310807 4.770216271770121 -9.363185480903564 -2.1072347009464645 10.411004600708111 1.8420551943845154 0.24987155483652845 3.5992893492154474 4.057952686634173 5.4526881543171175 -0.4167407533620646 5.417272188911434 -3.106433159566201 -1.1482575050704886 -0.14107206103092662 3.0451695997891948 -4.133137460986074 -1.582234484683398 -5.392648849857906 3.587805800495971 2.0643466470891987 -1.0357172826432857 -2.2040826011650845]
13,3.544,206076.000,0.000,[5.905798956086613 1.874245927310807 4.770216271770121 -9.363185480903564 -2.1072347009464645 10.411004600708111 1.8420551943845154 0.24987155483652845 3.5992893492154474 4.057952686634173 5.4526881543171175 -0.4167407533620646 5.417272188911434 -3.106433159566201 -1.1482575050704886 -0.14107206103092662 3.0451695997891948 -4.133137460986074 -1.582234484683398 -5.392648849857906 3.587805800495971 2.0643466470891987 -1.0357172826432857 -2.2040826011650845]
14,4.084,234333.000,0.000,[10.90000247173612 1.8898711035697016 4.722448512279046 -9.982871933727623 1.808981779760137 11.112614367521171 1.868533192014764 -2.709823485810359 3.707977580113785 6.984909593836623 4.796179270510949 -1.6146627817601438 3.7714712996791793 -5.746660306728325 -2.529462540499482 0.9869430353278501 3.4191463731914205 -1.9917652777929007 -0.5908682208745617 -5.300572927452122 4.222110138560047 -0.9342584969305205 0.041802303168227084 2.396042994951996]
15,4.086,244184.000,0.000,[10.736836887033686 3.416916318663863 5.456899609259766 -6.282053015606357 0.5092134732035052 11.1071883735679 3.401330594251096 -3.4906695855203083 1.9392147222229839 8.327299654829497 10.792079650995383 -1.2730951339027232 -1.5129507518194139 -8.09117613686385 -5.263465399397289 1.032747127153418 7.342998770975482 4.153973085445609 -0.9885780043721946 -4.254312053678859 2.1475867412975513 -4.199870229130502 3.4844156783386904 0.8487594786487236]
16,4.917,272980.000,0.000,[6.039905768145662 1.8479597369479412 3.3786162134470903 -2.68255092018698 -0.8491264043230089 7.82962778626851 3.9099670697061573 -3.3517355521907906 1.8052220876132514 -0.5067680918205886 7.1791746565498125 -1.4191007339120336 0.9074012833095377 -7.150285663534609 -6.495397427952603 1.458321880023889 4.952351387702283 3.2567865875966193 0.9018118634461287 -4.286232150752191 1.2171002044014168 -1.9787324676593427 1.3566462349868278 0.8292840138720434]
17,4.908,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
18,4.366,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
19,4.008,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
20,4.330,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
21,4.729,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
22,5.283,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
23,3.988,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
24,4.310,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
