RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 90
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
11,4.996,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
12,4.685,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
13,5.439,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
14,5.359,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
15,4.720,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
16,4.500,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
17,4.711,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
18,4.746,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
19,4.893,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
20,4.612,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
21,5.220,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
22,5.199,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
23,4.870,335959.000,0.000,[2.1801556148233767 7.580405799296246 0.04930921719356718 2.52045166284855 -1.140154207882878 8.055903412128572 -2.163339447648214 3.321070043641736 0.9269140785588519 11.12556712653889 9.648811811902178 -0.9808286695154483 -6.356602461836738 -4.03104824996786 -5.355828479232094 0.5245622848668976 1.4939852464236854 -4.4433912516381575 -3.1206719299436125 -2.8869186947909493]
24,5.299,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
25,5.475,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
26,5.259,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
27,5.140,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
28,5.272,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
29,5.081,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
30,4.718,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
31,5.664,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
32,5.464,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
33,5.114,343925.000,0.000,[6.730514028496264 10.340237233076133 0.4706035704742466 5.447858319945477 -1.116754653871169 9.157067190079376 0.5962885667147582 3.912889569548343 2.437040274257173 13.222783809173462 11.76342553724809 -0.6608634176038066 -4.367286554135724 -2.4667327123013125 -9.280420925249285 1.2141361776786863 -1.0373016156141373 -1.2679186154879005 -3.3466053158340983 -2.513912598640524]
34,5.516,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
35,5.599,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
36,4.383,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
37,5.744,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
38,5.829,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
39,5.148,364367.000,0.000,[9.598686470453156 7.304710696339754 2.486209699834389 9.974363331965783 -1.1373882781218256 10.930351471145197 4.468733213544288 -0.93481355504976 -2.980621007797077 10.147065323383437 10.933910858601495 -1.907500098293391 -7.325031660617038 -4.2363251351660605 -12.65582399787366 1.8551156068922543 3.3060126526749185 -3.111582560483468 -1.1443136349292757 -2.7632423099285948]
40,5.940,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
41,4.904,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
42,5.092,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
43,5.944,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
44,5.590,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
45,4.641,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
46,5.485,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
47,6.021,368941.000,0.000,[8.530786122852241 10.085906064468153 1.7440831909329195 11.825395419562968 2.3614356553585933 10.239485981444513 5.748286159562326 1.399969914590083 -3.522494213251463 10.917498157319159 12.455690643164724 -2.9909689500143055 -11.974034550884802 -8.302044231861972 -9.730557723899986 1.2906530358160568 1.3119792359314841 -5.948356603683907 -2.4143541795043397 -1.9394915876056158]
48,4.741,379770.000,0.000,[8.498618622041935 8.898874134815294 4.593271998473951 10.985373132011294 0.9374373962083142 9.012839642367553 4.586075930774978 2.501288951937327 -5.017274283829126 11.038497358430067 12.10008533732929 -4.980413361337444 -12.180917666870963 -5.867446841585722 -8.541978162952486 1.7743299395638559 -2.3270653251753695 -6.45402627443965 0.49252242102337096 -2.4079374937481375]
49,5.699,379770.000,0.000,[8.498618622041935 8.898874134815294 4.593271998473951 10.985373132011294 0.9374373962083142 9.012839642367553 4.586075930774978 2.501288951937327 -5.017274283829126 11.038497358430067 12.10008533732929 -4.980413361337444 -12.180917666870963 -5.867446841585722 -8.541978162952486 1.7743299395638559 -2.3270653251753695 -6.45402627443965 0.49252242102337096 -2.4079374937481375]
50,5.568,379770.000,0.000,[8.498618622041935 8.898874134815294 4.593271998473951 10.985373132011294 0.9374373962083142 9.012839642367553 4.586075930774978 2.501288951937327 -5.017274283829126 11.038497358430067 12.10008533732929 -4.980413361337444 -12.180917666870963 -5.867446841585722 -8.541978162952486 1.7743299395638559 -2.3270653251753695 -6.45402627443965 0.49252242102337096 -2.4079374937481375]
51,5.624,385036.000,0.000,[9.517603415723716 12.716564401572152 5.116876598603811 12.039387405006599 0.24775368530549802 9.69185359239296 3.770476830881994 2.4610565989626076 -8.4213660719314 14.236072243903237 13.573735886057586 -4.38173468360511 -14.375440471045806 -6.433909724743041 -7.312775432364866 1.227957557970273 -0.1044402130531159 -6.5651014767710745 -2.0096060655905705 -2.399276229342851]
52,5.207,385036.000,0.000,[9.517603415723716 12.716564401572152 5.116876598603811 12.039387405006599 0.24775368530549802 9.69185359239296 3.770476830881994 2.4610565989626076 -8.4213660719314 14.236072243903237 13.573735886057586 -4.38173468360511 -14.375440471045806 -6.433909724743041 -7.312775432364866 1.227957557970273 -0.1044402130531159 -6.5651014767710745 -2.0096060655905705 -2.399276229342851]
53,5.227,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
54,5.465,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
55,5.567,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
56,5.533,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
57,6.086,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
58,5.210,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
59,5.246,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
60,5.233,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
61,5.306,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
62,5.908,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
63,5.964,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
64,4.754,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
65,5.335,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
66,6.107,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
67,5.660,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
68,4.883,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
69,4.718,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
70,5.950,396209.000,0.000,[9.117603415723718 12.316564401572151 4.913704983734975 13.389580730374329 -5.966274170412145 11.541872992198357 5.174033856630439 2.529130069247613 -7.590218046813649 14.720157265472544 13.173735886057585 -5.204203377623539 -14.942686954345342 -6.83390972474304 -7.712775432364865 1.4129036363892102 -0.42489900062538744 -6.846207183505709 -0.13357501247397963 -3.3656110360628166]
