RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 70
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
39,5.660,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
40,4.436,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
41,4.814,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
42,5.576,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
43,4.999,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
44,4.607,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
45,5.161,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
46,5.321,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
47,5.612,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
48,5.039,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
49,4.872,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
50,5.575,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
51,5.318,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
52,4.771,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
53,5.311,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
54,5.251,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
55,5.257,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
56,5.477,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
57,5.090,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
58,5.310,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
59,5.732,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
60,5.218,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
61,4.722,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
62,5.199,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
63,5.178,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
64,5.223,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
65,5.690,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
66,5.015,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
67,5.037,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
68,5.445,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
69,5.542,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
70,5.243,414922.000,0.000,[0.8136536194638668 11.678677399485881 3.6784124504425524 2.523248920354088 -1.6251829326469556 11.301413987413332 -2.3654160274814564 -2.0027538628559136 10.25756377416062 5.156636484762761 14.63202363730729 -7.6141891520912015 0.09983477185271505 -6.991187285056995 -14.925718452871504 2.238344852815978 -0.7129531364671405 -8.425888675136976 3.827235010561539 -1.9819582875975756]
