RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: WellLocations

iteration,time_taken,train_score,eval_score,vector
11,4.064,340337.000,0.000,[1.1880809112579982 4.068020914855297 9.683798897865884 -6.223055009412198 3.1073289119513223 8.976151873274805 0.2622757456601228 -3.496578195861047 7.381257926337911 -0.8662403251355411 7.680530958020983 -5.2833299002946035 -1.4015632399016358 -11.645582677133568 -8.45054989663073 1.6547205537744443 4.493818104876279 1.5237046657584807 5.837350473809273 -2.680061993230815 -8.909344750943031 -4.491435464223505]
12,4.055,340337.000,0.000,[1.1880809112579982 4.068020914855297 9.683798897865884 -6.223055009412198 3.1073289119513223 8.976151873274805 0.2622757456601228 -3.496578195861047 7.381257926337911 -0.8662403251355411 7.680530958020983 -5.2833299002946035 -1.4015632399016358 -11.645582677133568 -8.45054989663073 1.6547205537744443 4.493818104876279 1.5237046657584807 5.837350473809273 -2.680061993230815 -8.909344750943031 -4.491435464223505]
13,3.501,340337.000,0.000,[1.1880809112579982 4.068020914855297 9.683798897865884 -6.223055009412198 3.1073289119513223 8.976151873274805 0.2622757456601228 -3.496578195861047 7.381257926337911 -0.8662403251355411 7.680530958020983 -5.2833299002946035 -1.4015632399016358 -11.645582677133568 -8.45054989663073 1.6547205537744443 4.493818104876279 1.5237046657584807 5.837350473809273 -2.680061993230815 -8.909344750943031 -4.491435464223505]
14,3.876,351737.000,0.000,[0.8151797308180919 5.0114381073195275 9.091597360168668 -4.476590433675733 0.7334373767361324 6.331883283119044 -1.2011406002152096 -2.696660809455835 3.499303062593003 2.693924526577815 11.643912060491804 -4.0080753218685 -0.34676780360954806 -8.768193316349208 -12.523436931638976 1.909550276417182 1.0246941954595172 -0.7355966526544151 3.2245537587702042 -3.72399765535147 -4.635016805019603 -4.907047987663945]
15,4.228,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
16,3.577,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
17,3.768,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
18,4.044,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
19,4.163,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
20,3.808,367000.000,0.000,[1.8549696712237602 3.370774521534544 10.971103002364124 0.061710143787959915 1.1267469395775063 8.504175383979776 2.4585973191682062 -2.6602890448977816 4.8488825953907195 3.967322309858896 12.711629729228163 -5.698304657757462 0.880046447460936 -12.121266803551425 -8.807451790758872 1.508867028651612 -0.20169884758266232 -2.1025832132438214 2.739732234258237 -8.38437997628241 -0.8533915796880898 -6.671746374857636]
21,3.878,371206.000,0.000,[2.392531139562229 7.753776486905523 6.883835250972201 -0.911231850764004 0.7160268321849672 7.997808484616483 3.5614113035822927 -4.502364909599654 9.59434080755392 0.657221079781122 12.835192007251184 -6.926403659677197 4.873999734811532 -12.742421334033331 -9.334610821218494 2.177314393899563 0.2091671310592289 -1.3709929646621304 3.966506839204742 -4.57765606033249 -1.7430793245628529 -6.385314374086427]
22,4.001,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
23,3.775,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
24,3.704,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
25,4.007,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
26,4.101,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
27,3.520,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
