RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 100
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
186,0.458,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
187,0.438,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
188,0.418,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
189,0.428,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
190,0.428,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
191,0.426,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
192,0.431,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
193,0.422,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
194,0.437,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
195,0.429,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
196,0.434,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
197,0.450,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
198,0.431,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
199,0.451,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
200,0.431,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
201,0.416,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
202,0.430,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
203,0.439,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
204,0.442,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
205,0.427,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
206,0.449,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
207,0.447,7.500,0.000,[5.836507465047042 -1.6020927732681667 3.5612060171034443 -0.7526218449038735 -6.597190236148672 -0.34172413649699607 -0.889447221243993 -4.864836304303484 -7.545140816676305 7.392726200004571 8.886560063141664 6.359444927982725 -13.294508423777987 -12.532461800658083 -2.51532797147168 1.8029718553982443 3.0018522933156864 -1.836482745917249 2.6955258379908353 4.428889715069164]
208,0.438,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
209,0.413,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
210,0.430,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
211,0.442,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
212,0.435,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
213,0.435,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
214,0.424,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
215,0.448,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
216,0.426,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
217,0.426,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
218,0.407,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
219,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
220,0.451,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
221,0.431,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
222,0.434,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
223,0.429,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
224,0.422,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
225,0.421,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
226,0.441,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
227,0.423,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
228,0.408,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
229,0.423,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
230,0.455,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
231,0.426,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
232,0.411,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
233,0.429,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
234,0.437,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
235,0.418,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
236,0.420,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
237,0.423,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
238,0.431,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
239,0.425,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
240,0.423,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
241,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
242,0.428,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
243,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
244,0.426,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
245,0.436,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
246,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
247,0.430,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
248,0.445,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
249,0.421,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
250,0.421,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
251,0.442,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
252,0.408,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
253,0.427,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
254,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
255,0.419,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
256,0.432,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
257,0.423,7.600,0.000,[4.779800171595195 2.4004236297086727 3.2071017767776633 4.2781109168614435 -5.287922073605042 0.11880958241155781 0.3989517114806421 -3.32607026389649 -8.359032830705905 4.315110276262108 9.44605837685875 4.512154925167826 -12.883146117628321 -14.423497076238114 2.217349990263982 0.753786616245983 1.9265393192128726 -4.679216860648688 2.8326298585837373 5.716597167227292]
