RunnerSettings(num_particles=96, num_neighbours=99, iterations=3600, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 33
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 0
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
556,8.887,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
557,9.238,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
558,9.011,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
559,8.898,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
560,8.889,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
561,8.116,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
562,9.818,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
563,9.876,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
564,7.782,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
565,8.731,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
566,9.847,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
567,8.796,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
568,8.366,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
569,8.281,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
570,9.540,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
571,8.724,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
572,8.789,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
573,9.608,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
574,8.669,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
575,9.531,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
576,8.317,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
577,9.637,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
578,9.728,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
579,8.178,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
580,8.221,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
581,10.200,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
582,9.191,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
583,8.622,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
584,9.987,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
585,9.338,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
586,7.966,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
587,8.905,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
588,9.934,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
589,8.694,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
590,8.620,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
591,9.139,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
592,8.523,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
593,8.529,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
594,8.696,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
595,9.399,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
596,8.721,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
597,8.617,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
598,10.218,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
599,8.834,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
600,8.648,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
601,9.899,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
602,9.022,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
603,8.610,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
604,8.595,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
605,9.680,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
606,8.981,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
607,8.552,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
608,8.274,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
609,9.115,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
610,8.665,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
611,7.676,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
612,8.901,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
613,9.498,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
614,8.751,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
615,8.212,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
616,8.645,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
617,9.136,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
618,8.716,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
619,8.603,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
620,8.101,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
621,8.763,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
622,9.245,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
623,8.506,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
624,8.872,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
625,7.548,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
626,9.317,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
627,10.460,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
628,8.949,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
629,9.060,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
630,8.672,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
631,9.676,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
632,9.916,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
633,8.112,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
634,8.935,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
635,9.388,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
636,9.349,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
637,7.848,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
638,9.565,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
639,9.333,1053260.000,0.000,[-13.072640767582174 25.89416471029013 13.335931743114275 3.247881285344036 3.5017561734676983 14.322594375318289 21.496773479422387 -3.186450728129639 0.18667866108976128 15.273061775127111 11.505178660954687 1.8441971835710245 -18.461575675249204 -7.663552070678262 -25.80880275836302 1.530800752983711 3.1771924546513004]
