RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 100
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
187,0.499,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
188,0.523,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
189,0.488,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
190,0.488,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
191,0.511,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
192,0.499,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
193,0.499,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
194,0.491,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
195,0.512,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
196,0.496,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
197,0.511,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
198,0.496,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
199,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
200,0.513,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
201,0.504,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
202,0.498,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
203,0.495,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
204,0.509,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
205,0.514,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
206,0.486,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
207,0.521,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
208,0.498,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
209,0.494,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
210,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
211,0.520,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
212,0.490,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
213,0.486,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
214,0.513,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
215,0.498,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
216,0.494,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
217,0.511,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
218,0.493,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
219,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
220,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
221,0.494,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
222,0.490,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
223,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
224,0.506,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
225,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
226,0.496,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
227,0.496,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
228,0.493,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
229,0.504,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
230,0.503,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
231,0.509,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
232,0.520,5.560,0.000,[6.9165920552331155 -4.36789585869167 5.713826858214697 5.937040048176241 2.075700208635536 -2.3811310373076644 0.19299014338457088 1.1054541815885712 -7.351485329908768 13.837205757609897 10.03870693147741 20.358079626297517 -6.163006208385378 -17.674941440241117 -1.5166719249546023 1.1074374679639978 5.93662629923802 7.95252660728536 7.352208223678666 1.766384104675644]
233,0.508,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
234,0.539,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
235,0.551,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
236,0.523,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
237,0.510,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
238,0.535,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
239,0.533,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
240,0.523,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
241,0.527,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
242,0.530,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
243,0.529,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
244,0.540,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
245,0.531,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
246,0.536,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
247,0.548,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
248,0.531,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
249,0.527,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
250,0.543,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
251,0.549,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
252,0.537,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
253,0.529,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
254,0.534,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
255,0.523,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
256,0.522,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
257,0.536,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
258,0.531,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
259,0.526,5.570,0.000,[6.931304279839991 -7.939745637315974 10.721026990664578 7.285568370918119 -7.7294405928648855 -1.1766742095139566 0.6698933511206802 -0.8222575161114012 -8.165787875853331 10.824924324121557 13.731219315732645 22.828177901029363 -8.638526254822159 -15.837892158164514 5.130688751862964 4.125918455614453 8.234226061333388 9.877719170164339 9.50222028916401 3.6014636452914477]
