RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
11,15.883,446948.000,0.000,[-5.3397987072578355 6.418952294149234 -0.22098766833327232 3.6618451278544413 10.593578932742362 7.022188694606442 12.318597444707294 -1.8220247099568443 2.6916766336845424 1.1603256496087226 7.045859925974184 0.2142814168948345 -4.126754742411645 -9.655754220345806 -18.449957233599942 1.5613994473533372 6.095968750659393 -4.203877551339817 -2.852337100435174 1.2743208257497307 20.04381520752093 -1.953151955055822]
12,11.832,446948.000,0.000,[-5.3397987072578355 6.418952294149234 -0.22098766833327232 3.6618451278544413 10.593578932742362 7.022188694606442 12.318597444707294 -1.8220247099568443 2.6916766336845424 1.1603256496087226 7.045859925974184 0.2142814168948345 -4.126754742411645 -9.655754220345806 -18.449957233599942 1.5613994473533372 6.095968750659393 -4.203877551339817 -2.852337100435174 1.2743208257497307 20.04381520752093 -1.953151955055822]
13,9.815,458129.000,0.000,[-5.934184557021824 9.71074129779316 2.7773562165279184 6.313795152779578 10.717362695791625 7.850534233783742 10.808636950303262 -2.203085933415389 5.083949872227715 3.901448314690377 7.617611469144025 -2.8248563110240856 -2.3650529458487366 -10.38468124386739 -16.560914814455472 1.9601394492826212 4.637295436799239 -1.0067703909724548 -3.1799543728959696 3.86101425242005 13.226149559718529 -0.46150107322350076]
14,14.015,459821.000,0.000,[-8.177700009762622 7.3548257704331 0.4828630480143081 4.52387418384245 6.980183427929861 8.511043730222301 11.456718542905422 -4.552159902395863 8.491120497077144 4.009300208126348 6.83651358091836 -3.6642924391361764 -8.007879637690667 -9.037897865588901 -15.06979088570194 1.9795825838314425 5.397817744736103 -1.8001863490483458 -1.5514752931219329 1.3758431352372993 18.63108897385586 -3.563104826539388]
15,13.344,459821.000,0.000,[-8.177700009762622 7.3548257704331 0.4828630480143081 4.52387418384245 6.980183427929861 8.511043730222301 11.456718542905422 -4.552159902395863 8.491120497077144 4.009300208126348 6.83651358091836 -3.6642924391361764 -8.007879637690667 -9.037897865588901 -15.06979088570194 1.9795825838314425 5.397817744736103 -1.8001863490483458 -1.5514752931219329 1.3758431352372993 18.63108897385586 -3.563104826539388]
16,10.884,459821.000,0.000,[-8.177700009762622 7.3548257704331 0.4828630480143081 4.52387418384245 6.980183427929861 8.511043730222301 11.456718542905422 -4.552159902395863 8.491120497077144 4.009300208126348 6.83651358091836 -3.6642924391361764 -8.007879637690667 -9.037897865588901 -15.06979088570194 1.9795825838314425 5.397817744736103 -1.8001863490483458 -1.5514752931219329 1.3758431352372993 18.63108897385586 -3.563104826539388]
17,11.285,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
18,13.679,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
19,13.090,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
20,10.865,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
21,11.467,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
22,13.440,470424.000,0.000,[1.6418143409607384 7.9290337062624765 3.9661527752610444 1.147524048175609 11.570229858073256 6.372029410100595 10.873038012082434 -0.06928554898549066 6.4874703333402115 7.887089767794747 6.545088133288548 -3.125489639169496 -17.526960929489938 -5.919978628003026 -13.890212686253916 1.9223481505657323 3.9233302438421873 -6.3000042526986855 0.43396347166006954 4.722463004601874 20.346466810963122 -3.2892240008674825]
23,12.623,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
24,12.399,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
25,11.668,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
26,13.148,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
27,13.304,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
28,10.970,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
29,12.308,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
