RunnerSettings(num_particles=96, num_neighbours=99, iterations=2400, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 100
maxDropRem: -1
numGames: 200
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

NOTE: hi
iteration,time_taken,train_score,eval_score,vector
252,0.890,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
253,0.881,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
254,0.877,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
255,0.877,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
256,0.888,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
257,0.860,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
258,0.880,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
259,0.857,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
260,0.899,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
261,0.877,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
262,0.861,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
263,0.892,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
264,0.863,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
265,0.905,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
266,0.892,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
267,0.898,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
268,0.872,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
269,0.918,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
270,0.882,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
271,0.879,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
272,0.866,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
273,0.885,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
274,0.901,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
275,0.871,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
276,0.866,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
277,0.875,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
278,0.886,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
279,0.900,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
280,0.853,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
281,0.835,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
282,0.891,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
283,0.925,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
284,0.855,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
285,0.875,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
286,0.878,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
287,0.905,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
288,0.898,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
289,0.889,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
290,0.884,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
291,0.893,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
292,0.879,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
293,0.860,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
294,0.899,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
295,0.905,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
296,0.879,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
297,0.867,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
298,0.913,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
299,0.909,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
300,0.877,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
301,0.870,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
302,0.855,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
303,0.886,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
304,0.918,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
305,0.868,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
306,0.872,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
307,0.880,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
308,0.885,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
309,0.878,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
310,0.857,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
311,0.882,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
312,0.875,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
313,0.847,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
314,0.881,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
315,0.905,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
316,0.876,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
317,0.888,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
318,0.922,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
319,0.859,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
320,0.865,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
321,0.849,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
322,0.856,7.420,0.000,[4.354337981143766 -5.662435745558932 11.149136769372603 -0.6718280425098448 10.119925417946277 -0.6042655878707048 -0.46717759407294857 -1.3495289041145284 -10.584089814115021 0.6110690170977948 16.467442914187888 8.667080321017572 -7.4736429081845985 -20.458418989896927 4.566577006819935 1.5143785146943909 5.211909897101048 9.301715017058957 3.192178244968951 -5.69374855288911]
