RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 100
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
54,4.862,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
55,4.628,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
56,5.066,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
57,5.289,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
58,4.834,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
59,4.140,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
60,5.654,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
61,5.705,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
62,4.501,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
63,4.904,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
64,5.415,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
65,4.723,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
66,5.329,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
67,5.264,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
68,5.271,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
69,4.258,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
70,5.072,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
71,4.972,351264.000,0.000,[4.441377853592645 3.5190475492894056 6.273019606230028 -3.4731175372147014 8.627572622893867 3.983240257335156 8.007289572826032 -0.7062687514106005 6.879435223265476 4.619910209893945 10.159186240087962 -1.8410528782018143 -2.787226007727554 -7.030872384615174 -6.377600475439177 0.7512024675653719 -1.8911415110555718 -4.56553281393272 -0.0038467512480074573 13.373541216999204]
