RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 3
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
15,21.532,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
16,23.484,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
17,22.543,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
18,20.602,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
19,22.157,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
20,23.624,421182.000,0.000,[4.880711111899146 15.103760568574097 2.209520137747476 -4.264557801439163 -3.7546312401334827 8.207327002300971 6.112012860304899 -4.4073338579561 -2.5361858381178797 6.052512644039178 5.17178732436353 -3.520140558389112 -0.18614809305987734 -9.849932267727308 -8.634294486822872 1.278446182666858 9.222722272412627 6.809011456495324 0.4492512910158313 -0.11428883176074833]
21,21.368,427763.000,0.000,[7.339259469680421 7.830293360403715 3.351466860559695 -2.953605232662647 -4.03320418275484 9.876769122221846 8.131141719387095 -6.02366453251307 -0.7467453617067474 6.225679201644468 5.984843924561337 -1.9956506327707153 -4.687835118412014 -12.754288875411666 -9.290794173782315 1.2751109541486725 8.609643924368246 4.667909291046021 1.4816703352649725 -5.288441002130365]
22,21.441,427763.000,0.000,[7.339259469680421 7.830293360403715 3.351466860559695 -2.953605232662647 -4.03320418275484 9.876769122221846 8.131141719387095 -6.02366453251307 -0.7467453617067474 6.225679201644468 5.984843924561337 -1.9956506327707153 -4.687835118412014 -12.754288875411666 -9.290794173782315 1.2751109541486725 8.609643924368246 4.667909291046021 1.4816703352649725 -5.288441002130365]
23,22.766,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
24,23.437,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
25,19.889,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
26,21.464,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
