RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
12,1016.017,872341.000,0.000,[7.80213711632111 12.208475309960232 3.7848635904987087 -2.347306959179895 -0.3047053011248799 5.274913821282616 5.33509613585598 -2.5429056484610086 -6.476483362289493 4.420358030937476 6.970549496826077 -3.4717402787791842 -4.9385662838586875 -5.052982931846568 -5.702160059713252 0.9789268457458398 1.895056214660615 -5.438918529302038]
13,1230.126,872341.000,0.000,[7.80213711632111 12.208475309960232 3.7848635904987087 -2.347306959179895 -0.3047053011248799 5.274913821282616 5.33509613585598 -2.5429056484610086 -6.476483362289493 4.420358030937476 6.970549496826077 -3.4717402787791842 -4.9385662838586875 -5.052982931846568 -5.702160059713252 0.9789268457458398 1.895056214660615 -5.438918529302038]
14,1054.848,872341.000,0.000,[7.80213711632111 12.208475309960232 3.7848635904987087 -2.347306959179895 -0.3047053011248799 5.274913821282616 5.33509613585598 -2.5429056484610086 -6.476483362289493 4.420358030937476 6.970549496826077 -3.4717402787791842 -4.9385662838586875 -5.052982931846568 -5.702160059713252 0.9789268457458398 1.895056214660615 -5.438918529302038]
15,1005.504,872341.000,0.000,[7.80213711632111 12.208475309960232 3.7848635904987087 -2.347306959179895 -0.3047053011248799 5.274913821282616 5.33509613585598 -2.5429056484610086 -6.476483362289493 4.420358030937476 6.970549496826077 -3.4717402787791842 -4.9385662838586875 -5.052982931846568 -5.702160059713252 0.9789268457458398 1.895056214660615 -5.438918529302038]
16,1007.874,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
17,1006.144,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
18,976.252,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
19,888.125,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
20,913.462,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
21,928.216,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
22,959.926,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
23,904.555,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
24,853.407,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
25,941.238,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
26,1028.653,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
27,828.353,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
28,866.037,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
29,986.915,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
30,888.945,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
31,779.303,920233.000,0.000,[3.072029327664798 10.67030850374971 2.5631418470456913 0.13877721603468718 -1.7690741348528092 7.972283517141812 5.264487454487269 -4.9757344505242 -3.954674428004486 5.507007429696943 6.4999934672715405 -4.57158375273459 -5.165871464173655 -4.684468825564162 -9.618435591967234 1.306058856904782 3.8407118895452674 -0.7105826370645172]
32,895.243,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
33,894.939,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
34,913.116,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
35,965.307,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
36,841.164,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
37,899.620,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
38,906.588,927965.000,0.000,[2.803987888354256 8.846413334393505 1.8078732399741457 1.3154284826668121 -4.230983807409695 8.072192720481969 11.974788399626817 -4.325492054567433 -3.886560945197298 8.9802059125115 6.501441417259763 -6.451196670107504 -3.794086606841129 -11.053044952226342 -9.994227827127977 1.6568018263597386 4.292745198808384 -0.2986617999922334]
39,1029.293,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
40,954.260,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
41,903.959,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
42,1107.080,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
43,954.565,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
44,927.241,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
45,1190.260,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
46,950.005,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
47,832.460,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
48,977.812,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
49,1117.183,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
50,986.674,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
51,802.888,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
52,1113.572,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
53,1156.001,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
54,797.383,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
55,845.202,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
56,1069.778,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
57,1052.134,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
58,951.220,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
59,1044.310,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
60,1019.032,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
61,967.942,952290.000,0.000,[7.998591903850211 8.437084818824562 2.190818635572623 2.9296678623500356 -4.266753939012073 9.053759315549321 10.741575829649566 -5.3745915390771195 -5.747262226299425 12.301007337781812 10.37731820859906 -5.5547575079560225 0.41671168048422524 -11.126905434290572 -10.552312082364164 1.4348530940322641 5.954889877270713 0.665265299001334]
62,945.523,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
63,970.546,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
64,1093.827,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
65,856.114,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
66,940.531,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
67,1004.892,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
68,863.137,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
69,1021.089,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
70,928.927,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
71,995.375,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
72,1034.403,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
73,865.520,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
74,912.687,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
75,1045.448,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
76,990.625,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
77,986.945,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
78,981.021,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
79,995.684,970891.000,0.000,[4.840657626010763 8.699333657594813 1.2897267207891252 1.1716955179760837 0.3218597915383292 9.800270090244377 12.950141137876836 -1.3881843774319487 -4.028240764440246 9.670826535326123 8.102827560196308 -3.153770405680481 -11.009638733429316 -6.432090932587668 -8.722116516981162 1.1258097387928059 3.9772143516841396 -0.5180055679001279]
