RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
11,695.484,266349.000,0.000,[7.4544298459923155 2.5896690581687727 -2.6458685222057943 4.0866385987453695 -3.3004877265221664 15.148550602340979 6.6630368632950745 9.733638929592008 -0.5576679503576085 4.468751935294414 16.18192586877875 4.870036164520579 1.245659737206225 -7.109741721961085 -7.315348913793478 0.3532112999670327 2.7906335845890844 7.879534205917475]
12,739.377,266349.000,0.000,[7.4544298459923155 2.5896690581687727 -2.6458685222057943 4.0866385987453695 -3.3004877265221664 15.148550602340979 6.6630368632950745 9.733638929592008 -0.5576679503576085 4.468751935294414 16.18192586877875 4.870036164520579 1.245659737206225 -7.109741721961085 -7.315348913793478 0.3532112999670327 2.7906335845890844 7.879534205917475]
13,790.668,273892.000,0.000,[11.681539271406802 6.07180140666532 -3.8915487313437476 1.546990781970122 -2.111893943247131 9.004152981389396 13.48287937835118 5.232275643348018 -3.573507102696097 6.387904468720666 17.270638327441926 4.947285115539135 0.7975088737404201 -8.022878466598556 -6.827178897449773 0.7465331449614698 2.3771483819705033 11.785727734546729]
14,857.182,290651.000,0.000,[10.53440913960307 5.26901710990643 -0.357143824668654 -2.939875130820851 -5.324735353749038 8.221875929958724 2.7035549625981266 3.5545897244907696 -1.2602010329250914 8.782459303319946 17.228036132771535 3.0012743967969913 1.1821082199394808 -7.467507728059325 -7.194557175350841 0.4656488020897376 -1.4187508536417042 8.161554737132038]
15,728.743,305931.000,0.000,[14.217673644969096 3.212216464995155 -0.26436895239328884 1.8569042795455124 -4.783054297338283 3.770877178843375 3.482718214758677 -0.9587928821133413 -0.06655363488730259 8.770064623651816 17.126518412138758 5.373194159276229 2.2970339196505862 -13.711304841918817 -9.857123452661819 0.8452009776085276 -3.221057583967551 13.722708027980207]
16,718.433,305931.000,0.000,[14.217673644969096 3.212216464995155 -0.26436895239328884 1.8569042795455124 -4.783054297338283 3.770877178843375 3.482718214758677 -0.9587928821133413 -0.06655363488730259 8.770064623651816 17.126518412138758 5.373194159276229 2.2970339196505862 -13.711304841918817 -9.857123452661819 0.8452009776085276 -3.221057583967551 13.722708027980207]
17,707.411,305931.000,0.000,[14.217673644969096 3.212216464995155 -0.26436895239328884 1.8569042795455124 -4.783054297338283 3.770877178843375 3.482718214758677 -0.9587928821133413 -0.06655363488730259 8.770064623651816 17.126518412138758 5.373194159276229 2.2970339196505862 -13.711304841918817 -9.857123452661819 0.8452009776085276 -3.221057583967551 13.722708027980207]
18,742.205,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
19,750.430,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
20,734.997,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
21,750.249,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
22,757.185,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
23,840.341,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
24,676.351,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
25,715.425,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
26,876.679,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
27,781.691,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
28,700.843,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
29,872.799,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
30,903.758,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
31,608.802,317761.000,0.000,[12.78168296780165 1.8179829137751677 1.6217735910133024 0.29331373679941564 -6.633934204486813 5.382268285508863 -0.9237495451381097 -1.5410170577930025 -4.270962577436594 6.740527859742569 14.258328326393073 6.316083232788751 0.8360255410255348 -12.71073445825104 -11.198385801535428 1.1138433583957088 0.057424243256355645 14.037465078659427]
32,727.134,324109.000,0.000,[9.027718478665296 1.0568207057769645 -0.5074675456640749 4.45796876901222 -6.196180351577258 5.287390064096716 -1.2077666826291316 -1.6293183938639713 3.96167806567404 9.5730332038266 12.790009917385401 5.162002456572431 -0.9861009741552745 -13.07731569908925 -11.772917351767177 1.7933066565468685 2.4285862159257374 14.527653472053665]
33,916.667,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
34,875.398,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
35,650.867,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
36,867.075,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
37,904.033,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
38,909.271,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
39,746.164,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
40,910.141,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
41,888.101,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
42,712.642,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
43,832.555,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
44,862.896,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
45,868.312,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
46,788.621,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
47,855.365,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
48,852.396,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
49,831.813,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
50,749.194,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
51,710.456,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
52,817.634,353366.000,0.000,[11.773553562745107 4.046392192910322 -4.262336269639105 8.475285827713588 -4.611810919671434 6.290289784164413 -0.5052656990414803 0.24938062338299893 6.547527506997076 6.1333796066932855 16.708776635519868 3.934718402827178 -0.09562507151324962 -16.23450635945443 -9.99569466535542 1.3354453619497495 4.020912024373461 15.862267555726909]
53,798.759,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
54,765.555,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
55,831.123,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
56,798.868,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
57,811.740,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
58,702.696,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
59,744.927,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
60,668.386,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
61,759.373,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
62,764.007,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
63,841.797,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
64,794.231,359447.000,0.000,[7.8708053268460105 4.163279863096966 -1.9600115022625477 5.3754411865786755 -8.335887247912275 3.8469810011498016 -1.1054603190084769 1.932136235702178 9.012789210832974 8.5664588727525 14.468882923164227 7.213127470877304 -5.128277191959511 -17.86651587465195 -11.668108494047146 0.9753612724072127 0.5372372172996291 18.809835458154105]
65,740.570,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
66,718.894,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
67,713.644,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
68,691.425,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
69,663.730,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
70,710.015,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
71,702.594,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
72,688.708,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
73,774.036,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
74,771.926,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
75,721.158,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
76,659.775,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
77,757.886,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
78,657.430,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
79,772.294,384811.000,0.000,[7.201090035050697 0.6803263246170981 2.5309091534808084 -2.567191361633152 -8.477823863408982 2.861254658996007 -0.10704817057340765 1.2507849947092708 9.55394214238503 10.736517682805502 10.788586037271989 3.9636334720923596 -3.82475000633373 -13.675637895451793 -7.804330248402439 0.8399842387266787 1.1998470700878294 20.588708640318544]
