RunnerSettings(num_particles=100, num_neighbours=100, iterations=6900, local=False, velocity_clamp=(-5, 5), optimizer_options={'c1': 2.5, 'c2': 2.5, 'w': 0.92})
iteration,time_taken,train_score,eval_score,vector
33,420.486,935123.000,900695.000,[14.982121367740092 11.787722951162284 5.2133778679652085 0.6972399008403751 6.505492606634975 13.142225477833524 12.309332833799935 -2.9599766694519722 -2.066097469060094 10.90427254350895 13.69335182799074 -6.629841985400866 -0.9628273489025627 -7.298889940442669 -10.846343887251592 1.2952026863410941 1.6017119940256999]
34,397.278,935123.000,900695.000,[14.982121367740092 11.787722951162284 5.2133778679652085 0.6972399008403751 6.505492606634975 13.142225477833524 12.309332833799935 -2.9599766694519722 -2.066097469060094 10.90427254350895 13.69335182799074 -6.629841985400866 -0.9628273489025627 -7.298889940442669 -10.846343887251592 1.2952026863410941 1.6017119940256999]
35,437.858,935123.000,900695.000,[14.982121367740092 11.787722951162284 5.2133778679652085 0.6972399008403751 6.505492606634975 13.142225477833524 12.309332833799935 -2.9599766694519722 -2.066097469060094 10.90427254350895 13.69335182799074 -6.629841985400866 -0.9628273489025627 -7.298889940442669 -10.846343887251592 1.2952026863410941 1.6017119940256999]
36,423.863,935123.000,900695.000,[14.982121367740092 11.787722951162284 5.2133778679652085 0.6972399008403751 6.505492606634975 13.142225477833524 12.309332833799935 -2.9599766694519722 -2.066097469060094 10.90427254350895 13.69335182799074 -6.629841985400866 -0.9628273489025627 -7.298889940442669 -10.846343887251592 1.2952026863410941 1.6017119940256999]
37,417.655,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
38,455.401,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
39,482.140,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
40,404.739,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
41,400.664,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
42,466.113,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
43,455.214,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
44,398.843,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
45,394.337,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
46,468.445,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
47,452.676,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
48,395.273,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
49,416.223,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
50,460.752,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
51,459.377,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
52,384.869,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
53,450.562,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
54,470.810,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
55,452.638,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
56,379.741,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
57,476.926,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
58,485.650,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
59,424.151,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
60,428.555,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
61,496.254,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
62,487.003,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
63,404.642,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
64,455.681,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
65,467.380,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
66,480.971,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
67,439.208,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
68,422.210,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
69,446.501,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
70,429.791,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
71,453.089,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
72,445.192,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
73,439.836,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
74,435.516,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
75,490.640,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
76,448.601,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
77,380.416,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
78,436.015,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
79,494.598,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
80,438.151,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
81,416.080,937201.000,893461.000,[18.094528142749255 11.64783061008269 9.713789388880318 -0.5279178689327102 2.842593125641204 12.639704678212597 13.969071989372548 1.0029764070004643 0.7368852031441353 14.086522247596815 12.41108431688085 -4.241238088308495 -0.5850950830468806 -9.631702180857507 -11.35329460644233 1.2936371685826629 1.6081849051463006]
82,461.323,944744.000,895487.000,[19.64783140930567 9.628218376087286 13.454904236734368 -2.02793077057305 6.670428230209634 10.85252370833494 15.132272899283567 -1.6308387741656925 -1.7662737515285953 21.238094077140975 14.433879473215011 -3.8388314800699845 -3.7678183941852734 -8.94126576437808 -15.097047127080824 1.471153977982912 0.7640825103878978]
83,431.291,944744.000,895487.000,[19.64783140930567 9.628218376087286 13.454904236734368 -2.02793077057305 6.670428230209634 10.85252370833494 15.132272899283567 -1.6308387741656925 -1.7662737515285953 21.238094077140975 14.433879473215011 -3.8388314800699845 -3.7678183941852734 -8.94126576437808 -15.097047127080824 1.471153977982912 0.7640825103878978]
