RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
31,718.956,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
32,692.998,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
33,682.863,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
34,710.352,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
35,746.430,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
36,757.582,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
37,719.637,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
38,747.443,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
39,739.099,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
40,714.348,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
41,722.572,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
42,677.287,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
43,785.185,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
44,789.640,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
45,680.049,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
46,758.941,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
47,744.411,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
48,701.547,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
49,802.848,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
50,722.019,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
51,679.908,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
52,762.056,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
53,719.823,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
54,756.048,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
55,739.780,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
56,696.809,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
57,676.868,878330.000,0.000,[-8.216353336544135 7.96885388969768 7.422607538177655 2.6555184294849594 4.0731034555403856 9.498862895010358 17.307332521110844 -1.855376305101942 9.914566274931673 6.4372420726850486 11.616397365748352 -5.172296198147752 -6.058543179813592 -10.882706212421638 -15.166216788671164 2.1529817867314125 3.4056574701459157]
58,812.430,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
59,626.121,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
60,609.087,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
61,861.570,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
62,821.438,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
63,653.640,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
64,719.966,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
65,724.243,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
66,702.255,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
67,720.323,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
68,774.624,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
69,764.313,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
70,708.803,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
71,713.156,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
72,697.134,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
73,735.967,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
74,771.584,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
75,717.613,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
76,752.019,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
77,642.271,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
78,746.556,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
79,789.597,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
80,741.917,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
81,811.079,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
82,737.456,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
83,615.789,894962.000,0.000,[-14.89103037780527 6.1859328293901985 3.1475886283096397 4.549423856563027 6.4739513866334395 7.16934616046338 19.220915906005704 -1.5353264906442918 8.606784031245795 4.760696336241033 13.769672756691616 -2.0002884453295877 -2.4896370025512127 -8.345237667961287 -13.478496677643442 1.0396980163363931 2.178578911705224]
