RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 230
maxDropRem: 2
startingLines: 130
========

iteration,time_taken,train_score,eval_score,vector
180,504.843,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
181,462.203,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
182,436.208,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
183,493.659,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
184,467.081,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
185,443.079,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
186,455.409,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
187,445.345,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
188,429.743,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
189,419.184,495427.000,0.000,[5.451949248180755 9.110379805249599 3.9223788777471267 10.725250614151044 7.924947919837619 6.1493090420721686 13.800978005355013 -2.533117471823208 0.3977208274458879 8.67547376895368 6.876810300383134 -2.041925669744142 -10.916866047417157 -5.021122872594586 -18.863101626935812 2.2624544376355455 1.6567244367760297 -13.384504562581196 -0.5488324986531339 -8.814949062954716]
190,478.089,498790.000,0.000,[2.871856439678244 6.84997139149397 5.012173916154945 10.801446629708757 4.595649446054541 8.549903207575547 16.74795835924985 -0.7858725343770416 -0.02381606723336349 9.416434439337133 8.91124654740797 2.515261833930153 -13.617879914214505 -7.427394696931927 -16.75469682900329 1.5830667077077814 0.589055942234125 -10.051180954037054 1.1419436251875053 -8.669299495546475]
191,483.143,498790.000,0.000,[2.871856439678244 6.84997139149397 5.012173916154945 10.801446629708757 4.595649446054541 8.549903207575547 16.74795835924985 -0.7858725343770416 -0.02381606723336349 9.416434439337133 8.91124654740797 2.515261833930153 -13.617879914214505 -7.427394696931927 -16.75469682900329 1.5830667077077814 0.589055942234125 -10.051180954037054 1.1419436251875053 -8.669299495546475]
192,494.230,498790.000,0.000,[2.871856439678244 6.84997139149397 5.012173916154945 10.801446629708757 4.595649446054541 8.549903207575547 16.74795835924985 -0.7858725343770416 -0.02381606723336349 9.416434439337133 8.91124654740797 2.515261833930153 -13.617879914214505 -7.427394696931927 -16.75469682900329 1.5830667077077814 0.589055942234125 -10.051180954037054 1.1419436251875053 -8.669299495546475]
193,455.863,498790.000,0.000,[2.871856439678244 6.84997139149397 5.012173916154945 10.801446629708757 4.595649446054541 8.549903207575547 16.74795835924985 -0.7858725343770416 -0.02381606723336349 9.416434439337133 8.91124654740797 2.515261833930153 -13.617879914214505 -7.427394696931927 -16.75469682900329 1.5830667077077814 0.589055942234125 -10.051180954037054 1.1419436251875053 -8.669299495546475]
194,509.675,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
195,515.910,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
196,451.378,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
197,414.831,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
198,476.033,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
199,516.132,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
200,524.421,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
201,439.760,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
202,429.772,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
203,473.382,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
204,511.973,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
205,507.951,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
206,507.425,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
207,418.927,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
208,497.650,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
209,548.115,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
210,483.564,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
211,445.869,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
212,520.146,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
213,509.918,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
214,471.736,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
215,463.793,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
216,492.806,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
217,488.861,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
218,508.996,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
219,458.945,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
220,477.604,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
221,491.707,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
222,506.908,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
223,453.416,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
224,513.446,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
225,519.129,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
226,481.202,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
227,429.052,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
228,457.795,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
229,516.896,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
230,499.839,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
231,485.938,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
232,494.750,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
233,527.338,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
234,424.301,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
235,465.702,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
236,580.740,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
237,491.799,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
238,486.470,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
239,482.835,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
240,502.123,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
241,505.261,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
242,477.578,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
243,498.333,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
244,491.797,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
245,521.593,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
246,474.015,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
247,471.646,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
248,439.567,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
249,487.475,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
250,490.761,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
251,447.132,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
252,534.175,502933.000,0.000,[3.155359197097295 9.310615716950952 2.806990998294957 13.481403831792893 7.683604131680793 9.229208246162731 13.368092111384268 -3.400792779824755 -2.008951939341252 5.784128756054123 11.059402208545638 4.563888003777186 -8.943234328019216 -3.1196761439217107 -22.604568328078102 1.7615955343624676 4.328694297087967 -10.67282065485637 1.6953261953127854 -6.083767068681309]
