RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=18, local=False, velocity_clamp=(-5, 5), optimizer_options={})
iteration,time_taken,train_score,eval_score,vector
11,485.783,463087.000,0.000,[-1.8431713471045281 7.095547720426609 9.91594012896105 14.00367137816979 -11.355499604565612 16.155477507268632 8.848910683158122 -11.14483109363649 15.85646950987417 -15.759308152132213 10.2347999842524 0.8835094040747267 2.6947694663412065 -3.478221845335719 -25.564502216981843 2.554174531073882 0.2662215511734245 1.1422555570729935]
12,426.910,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
13,429.136,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
14,513.411,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
15,526.441,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
16,395.850,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
17,419.677,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
18,455.083,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
19,492.047,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
20,415.775,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
21,433.955,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
22,447.033,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
23,433.906,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
24,413.149,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
25,444.059,482227.000,0.000,[-0.9820549675952704 5.3081189330841525 6.158874350532281 11.074080203818365 -12.19551387100334 19.57394885664514 3.614142411867528 -3.116966144798633 13.514592634631494 -9.650393052609974 10.097667570340597 1.5577265621608836 -0.6230658448651245 -4.496176296594026 -24.505556483400312 2.4022494988128456 1.7356601005387047 -0.7185571773477497]
